sensorNumber,delta,signal,reference
0,1,186,187
0,0,187,187
0,-2,189,187
0,0,187,187
0,0,187,187
0,-3,190,187
0,2,185,187
0,1,186,187
0,0,187,187
0,1,186,187
0,2,185,187
0,1,186,187
0,1,186,187
0,1,186,187
0,2,185,187
0,1,186,187
0,6,181,187
0,0,187,187
0,3,184,187
0,1,186,187
0,6,181,187
0,7,180,187
0,3,184,187
0,3,184,187
0,5,182,187
0,3,184,187
0,3,184,187
0,5,182,187
0,3,184,187
0,3,184,187
0,4,183,187
0,3,184,187
0,9,178,187
0,10,177,187
0,16,171,187
0,28,159,187
0,25,162,187
0,27,160,187
0,33,154,187
0,32,155,187
0,28,159,187
0,29,158,187
0,43,144,187
0,38,149,187
0,27,160,187
0,30,157,187
0,31,156,187
0,28,159,187
0,28,159,187
0,30,157,187
0,30,157,187
0,28,159,187
0,28,159,187
0,35,152,187
0,42,145,187
0,28,159,187
0,29,158,187
0,29,158,187
0,31,156,187
0,30,157,187
0,30,157,187
0,27,160,187
0,30,157,187
0,28,159,187
0,34,153,187
0,36,151,187
0,28,159,187
0,28,159,187
0,35,152,187
0,28,159,187
0,28,159,187
0,28,159,187
0,30,157,187
0,31,156,187
0,29,158,187
0,25,162,187
0,36,151,187
0,27,160,187
0,30,157,187
0,31,156,187
0,28,159,187
0,28,159,187
0,28,159,187
0,33,154,187
0,30,157,187
0,29,158,187
0,38,149,187
0,37,150,187
0,28,159,187
0,30,157,187
0,27,160,187
0,29,158,187
0,29,158,187
0,30,157,187
0,35,152,187
0,36,151,187
0,29,158,187
0,32,155,187
0,39,148,187
0,28,159,187
0,30,157,187
0,26,161,187
0,3,184,187
0,1,186,187
0,0,187,187
0,1,186,187
0,4,183,187
0,0,187,187
0,1,186,187
0,3,184,187
0,0,187,187
0,1,186,187
0,2,185,187
0,-1,188,187
0,1,186,187
0,1,186,187
0,3,184,187
0,2,185,187
0,0,187,187
0,3,184,187
0,4,183,187
0,3,184,187
0,0,187,187
0,1,186,187
0,0,187,187
0,0,187,187
0,1,186,187
0,-2,189,187
0,3,184,187
0,0,187,187
0,-2,189,187
0,4,183,187
0,1,186,187
0,0,187,187
0,2,185,187
0,1,186,187
0,-1,188,187
0,-1,188,187
0,2,185,187
0,2,185,187
0,0,187,187
0,1,186,187
0,5,182,187
0,1,186,187
0,1,186,187
0,-1,188,187
0,0,187,187
0,0,187,187
0,-1,188,187
0,1,186,187
0,0,187,187
0,1,186,187
0,0,187,187
0,1,186,187
0,1,186,187
0,1,186,187
0,-4,191,187
0,0,187,187
0,0,187,187
0,0,187,187
0,-1,188,187
0,1,186,187
0,0,187,187
0,1,186,187
0,4,183,187
0,1,186,187
0,0,187,187
0,-1,188,187
0,0,187,187
0,0,187,187
0,0,187,187
0,-1,188,187
0,1,186,187
0,1,186,187
0,1,186,187
0,3,184,187
0,0,187,187
0,1,186,187
0,0,187,187
0,0,187,187
0,1,186,187
0,1,186,187
0,3,184,187
0,0,187,187
0,1,186,187
0,4,183,187
0,0,187,187
0,0,187,187
0,-1,188,187
0,0,187,187
0,1,186,187
0,1,186,187
0,0,187,187
0,1,186,187
0,0,187,187
0,1,186,187
0,0,187,187
0,1,186,187
0,1,186,187
0,1,186,187
0,3,184,187
0,-1,188,187
0,1,186,187
0,-1,188,187
0,2,185,187
0,1,186,187
0,0,187,187
0,3,184,187
0,2,185,187
0,0,187,187
0,2,185,187
0,3,184,187
0,0,187,187
0,2,185,187
0,2,185,187
0,4,183,187
0,3,184,187
0,3,184,187
0,16,171,187
0,10,177,187
0,18,169,187
0,24,163,187
0,25,162,187
0,26,161,187
0,28,159,187
0,27,160,187
0,34,153,187
0,29,158,187
0,28,159,187
0,37,150,187
0,38,149,187
0,28,159,187
0,30,157,187
0,37,150,187
0,28,159,187
0,30,157,187
0,29,158,187
0,34,153,187
0,30,157,187
0,29,158,187
0,36,151,187
0,41,146,187
0,29,158,187
0,30,157,187
0,44,143,187
0,31,156,187
0,29,158,187
0,30,157,187
0,30,157,187
0,30,157,187
0,30,157,187
0,32,155,187
0,37,150,187
0,28,159,187
0,29,158,187
0,41,146,187
0,30,157,187
0,29,158,187
0,30,157,187
0,29,158,187
0,37,150,187
0,29,158,187
0,33,154,187
0,39,148,187
0,28,159,187
0,30,157,187
0,34,153,187
0,27,160,187
0,30,157,187
0,29,158,187
0,35,152,187
0,39,148,187
0,22,165,187
0,5,182,187
0,3,184,187
0,1,186,187
0,0,187,187
0,5,182,187
0,1,186,187
0,1,186,187
0,0,187,187
0,-3,190,187
0,0,187,187
0,1,186,187
0,0,187,187
0,-1,188,187
0,1,186,187
0,1,186,187
0,-5,192,187
0,0,187,187
0,1,186,187
0,1,186,187
0,-2,189,187
0,0,187,187
0,0,187,187
0,3,184,187
0,4,183,187
0,0,187,187
0,-1,188,187
0,6,181,187
0,1,186,187
0,1,186,187
0,0,187,187
0,-1,188,187
0,2,185,187
0,-1,188,187
0,-1,188,187
0,3,184,187
0,-1,188,187
0,0,187,187
0,-2,189,187
0,-2,189,187
0,0,187,187
0,0,187,187
0,2,185,187
0,0,187,187
0,1,186,187
0,2,185,187
0,4,183,187
0,1,186,187
0,-1,188,187
0,0,187,187
0,-1,188,187
0,-1,188,187
0,-1,188,187
0,-4,191,187
0,0,187,187
0,-1,188,187
0,5,182,187
0,5,182,187
0,0,187,187
0,0,187,187
0,8,179,187
0,0,187,187
0,0,187,187
0,1,186,187
0,0,187,187
0,0,187,187
0,0,187,187
0,3,184,187
0,2,185,187
0,1,186,187
0,0,187,187
0,1,186,187
0,0,187,187
0,1,186,187
0,1,186,187
0,1,186,187
0,0,187,187
0,0,187,187
0,1,186,187
0,0,187,187
0,-1,188,187
0,1,186,187
0,-1,188,187
0,0,187,187
0,0,187,187
0,2,185,187
0,-1,188,187
0,2,185,187
0,-2,189,187
0,0,187,187
0,1,186,187
0,0,187,187
0,1,186,187
0,4,183,187
0,1,186,187
0,-1,188,187
0,1,186,187
0,2,185,187
0,1,186,187
0,1,186,187
0,2,185,187
0,3,184,187
0,1,186,187
0,0,187,187
0,4,183,187
0,0,187,187
0,2,185,187
0,0,187,187
0,3,184,187
0,2,185,187
0,3,184,187
0,10,177,187
0,13,174,187
0,22,165,187
0,27,160,187
0,37,150,187
0,25,162,187
0,27,160,187
0,27,160,187
0,27,160,187
0,5,182,187
0,-1,188,187
0,4,183,187
0,4,183,187
0,0,187,187
0,0,187,187
0,0,187,187
0,-2,189,187
0,-1,188,187
0,1,186,187
0,-1,188,187
0,1,186,187
0,0,187,187
0,0,187,187
0,4,183,187
0,-1,188,187
0,1,186,187
0,3,184,187
0,2,185,187
0,-1,188,187
0,3,184,187
0,1,186,187
0,0,187,187
0,0,187,187
0,6,181,187
0,2,185,187
0,0,187,187
0,0,187,187
0,-4,191,187
0,0,187,187
0,0,187,187
0,3,184,187
0,2,185,187
0,1,186,187
0,0,187,187
0,3,184,187
0,4,183,187
0,0,187,187
0,-1,188,187
0,1,186,187
0,-1,188,187
0,0,187,187
0,8,179,187
0,1,186,187
0,-2,189,187
0,0,187,187
0,-3,190,187
0,2,185,187
0,0,187,187
0,0,187,187
0,3,184,187
0,1,186,187
0,0,187,187
0,6,181,187
0,0,187,187
0,1,186,187
0,1,186,187
0,-7,194,187
0,3,184,187
0,-1,188,187
0,1,186,187
0,3,184,187
0,-1,188,187
0,0,187,187
0,2,185,187
0,1,186,187
0,0,187,187
0,0,187,187
0,1,186,187
0,3,184,187
0,-1,188,187
0,0,187,187
0,4,183,187
0,0,187,187
0,0,187,187
0,0,187,187
0,0,187,187
0,1,186,187
0,-1,188,187
0,3,184,187
0,2,185,187
0,0,187,187
0,1,186,187
0,1,186,187
0,1,186,187
0,1,186,187
0,1,186,187
0,0,187,187
0,0,187,187
0,-1,188,187
0,1,186,187
0,5,182,187
0,2,185,187
0,2,185,187
0,6,181,187
0,3,184,187
0,6,181,187
0,11,176,187
0,18,169,187
0,18,169,187
0,9,178,187
0,16,171,187
0,21,166,187
0,19,168,187
0,18,169,187
0,30,157,187
0,18,169,187
0,21,166,187
0,20,167,187
0,19,168,187
0,21,166,187
0,21,166,187
0,21,166,187
0,30,157,187
0,21,166,187
0,22,165,187
0,27,160,187
0,21,166,187
0,20,167,187
0,35,152,187
0,26,161,187
0,20,167,187
0,21,166,187
0,32,155,187
0,32,155,187
0,20,167,187
0,21,166,187
0,31,156,187
0,21,166,187
0,21,166,187
0,24,163,187
0,23,164,187
0,22,165,187
0,19,168,187
0,30,157,187
0,31,156,187
0,20,167,187
0,21,166,187
0,24,163,187
0,22,165,187
0,21,166,187
0,23,164,187
0,21,166,187
0,22,165,187
0,20,167,187
0,22,165,187
0,31,156,187
0,21,166,187
0,21,166,187
0,28,159,187
0,23,164,187
0,21,166,187
0,21,166,187
0,22,165,187
0,21,166,187
0,19,168,187
0,27,160,187
0,30,157,187
0,19,168,187
0,22,165,187
0,20,167,187
0,23,164,187
0,22,165,187
0,21,166,187
0,20,167,187
0,21,166,187
0,19,168,187
0,27,160,187
0,30,157,187
0,19,168,187
0,21,166,187
0,36,151,187
0,19,168,187
0,21,166,187
0,23,164,187
0,29,158,187
0,22,165,187
0,20,167,187
0,23,164,187
0,31,156,187
0,19,168,187
0,21,166,187
0,26,161,187
0,21,166,187
0,20,167,187
0,21,166,187
0,24,163,187
0,30,157,187
0,21,166,187
0,24,163,187
0,32,155,187
0,19,168,187
0,19,168,187
0,29,158,187
0,22,165,187
0,20,167,187
0,22,165,187
0,25,162,187
0,28,159,187
0,19,168,187
0,22,165,187
0,32,155,187
0,19,168,187
0,21,166,187
0,24,163,187
0,20,167,187
0,22,165,187
0,19,168,187
0,32,155,187
0,33,154,187
0,20,167,187
0,21,166,187
0,28,159,187
0,22,165,187
0,20,167,187
0,34,153,187
0,21,166,187
0,19,168,187
0,22,165,187
0,26,161,187
0,31,156,187
0,20,167,187
0,20,167,187
0,18,169,187
0,22,165,187
0,21,166,187
0,21,166,187
0,18,169,187
0,20,167,187
0,19,168,187
0,35,152,187
0,29,158,187
0,19,168,187
0,21,166,187
0,21,166,187
0,22,165,187
0,21,166,187
0,21,166,187
0,24,163,187
0,19,168,187
0,3,184,187
0,-5,192,187
0,-4,191,187
0,-9,196,187
0,-7,194,187
0,-9,196,187
0,-8,195,187
0,-8,195,187
0,0,195,195
0,0,194,194
0,0,195,195
0,0,196,196
0,0,196,196
0,0,194,194
0,-1,196,195
0,0,196,196
0,0,196,196
0,0,196,196
0,0,195,195
0,0,196,196
0,-1,198,197
0,0,196,196
0,0,195,195
0,3,192,195
0,1,194,195
0,-2,197,195
0,-1,196,195
0,0,195,195
0,-1,196,195
0,0,195,195
0,0,195,195
0,0,195,195
0,-1,196,195
0,-1,196,195
0,0,195,195
0,2,193,195
0,0,195,195
0,-1,196,195
0,-1,196,195
0,-1,196,195
0,0,195,195
0,-2,197,195
0,-1,196,195
0,-1,196,195
0,0,195,195
0,2,193,195
0,4,191,195
0,0,195,195
0,-1,196,195
0,-3,198,195
0,0,195,195
0,0,195,195
0,0,195,195
0,3,192,195
0,1,194,195
0,-1,196,195
0,1,194,195
0,2,193,195
0,-2,197,195
0,-1,196,195
0,-1,196,195
0,-4,199,195
0,0,195,195
0,-2,197,195
0,0,195,195
0,-3,198,195
0,0,195,195
0,-1,196,195
0,1,194,195
0,-1,196,195
0,-1,196,195
0,0,195,195
0,0,195,195
0,0,195,195
0,-1,196,195
0,-4,199,195
0,-2,197,195
0,-2,197,195
0,-2,197,195
0,2,193,195
0,-1,196,195
0,-1,196,195
0,6,189,195
0,-4,199,195
0,0,195,195
0,-1,196,195
0,-4,199,195
0,1,194,195
0,-2,197,195
0,-1,196,195
0,2,193,195
0,0,195,195
0,-1,196,195
0,6,189,195
0,2,193,195
0,0,195,195
0,0,195,195
0,2,193,195
0,1,194,195
0,0,195,195
0,0,195,195
0,0,195,195
0,-2,197,195
0,-1,196,195
0,4,191,195
0,1,194,195
0,-1,196,195
0,-1,196,195
0,-6,201,195
0,3,192,195
0,0,195,195
0,-3,198,195
0,0,195,195
0,-1,196,195
0,-2,197,195
0,1,194,195
0,-1,196,195
0,0,195,195
0,-1,196,195
0,3,192,195
0,3,192,195
0,0,195,195
0,0,195,195
0,4,191,195
0,-1,196,195
0,-1,196,195
0,5,190,195
0,-4,199,195
0,0,195,195
0,-1,196,195
0,2,193,195
0,3,192,195
0,0,195,195
0,-1,196,195
0,2,193,195
0,1,194,195
0,-1,196,195
0,1,194,195
0,2,193,195
0,2,193,195
0,3,192,195
0,11,184,195
0,27,168,195
0,24,171,195
0,30,165,195
0,35,160,195
0,30,165,195
0,27,168,195
0,31,164,195
0,32,163,195
0,29,166,195
0,29,166,195
0,37,158,195
0,43,152,195
0,29,166,195
0,30,165,195
0,38,157,195
0,30,165,195
0,29,166,195
0,31,164,195
0,33,162,195
0,31,164,195
0,29,166,195
0,44,151,195
0,44,151,195
0,29,166,195
0,30,165,195
0,28,167,195
0,30,165,195
0,30,165,195
0,29,166,195
0,32,163,195
0,30,165,195
0,30,165,195
0,32,163,195
0,42,153,195
0,30,165,195
0,31,164,195
0,41,154,195
0,32,163,195
0,29,166,195
0,29,166,195
0,30,165,195
0,10,185,195
0,-1,196,195
0,0,195,195
0,5,190,195
0,-1,196,195
0,-1,196,195
0,9,186,195
0,6,189,195
0,9,186,195
0,8,187,195
0,8,187,195
0,9,186,195
0,7,188,195
0,6,189,195
0,8,187,195
0,8,187,195
0,7,188,195
0,9,186,195
0,8,187,195
0,7,188,195
0,6,189,195
0,10,185,195
0,8,187,195
0,7,188,195
0,8,187,195
0,13,182,195
0,8,187,195
0,8,187,195
0,8,187,195
0,8,187,195
0,8,187,195
0,8,187,195
0,10,185,195
0,10,185,195
0,8,187,195
0,7,188,195
0,11,184,195
0,8,187,195
0,7,188,195
0,12,183,195
0,8,187,195
0,8,187,195
0,8,187,195
0,11,184,195
0,8,187,195
0,6,189,195
0,7,188,195
0,12,183,195
0,9,186,195
0,7,188,195
0,8,187,195
0,6,189,195
0,8,187,195
0,8,187,195
0,9,186,195
0,11,184,195
0,9,186,195
0,7,188,195
0,9,186,195
0,9,186,195
0,7,188,195
0,6,189,195
0,5,190,195
0,8,187,195
0,8,187,195
0,9,186,195
0,8,187,195
0,6,189,195
0,8,187,195
0,9,186,195
0,5,190,195
0,8,187,195
0,9,186,195
0,6,189,195
0,8,187,195
0,7,188,195
0,8,187,195
0,9,186,195
0,7,188,195
0,8,187,195
0,8,187,195
0,8,187,195
0,8,187,195
0,8,187,195
0,7,188,195
0,7,188,195
0,8,187,195
0,9,186,195
0,8,187,195
0,8,187,195
0,8,187,195
0,10,185,195
0,6,189,195
0,7,188,195
0,6,189,195
0,8,187,195
0,6,189,195
0,6,189,195
0,9,186,195
0,8,187,195
0,8,187,195
