sensorNumber,delta,signal,reference
0,-1,267,266
0,2,264,266
0,1,265,266
0,2,264,266
0,4,262,266
0,4,262,266
0,2,264,266
0,1,265,266
0,-1,267,266
0,-2,268,266
0,0,266,266
0,4,262,266
0,0,266,266
0,0,266,266
0,0,266,266
0,1,265,266
0,3,263,266
0,0,266,266
0,1,265,266
0,1,265,266
0,-3,269,266
0,6,260,266
0,0,266,266
0,0,266,266
0,-1,267,266
0,0,266,266
0,2,264,266
0,0,266,266
0,1,265,266
0,0,266,266
0,1,265,266
0,0,266,266
0,0,266,266
0,2,264,266
0,1,265,266
0,-1,267,266
0,-2,268,266
0,4,262,266
0,4,262,266
0,1,265,266
0,1,265,266
0,0,266,266
0,3,263,266
0,5,261,266
0,1,265,266
0,1,265,266
0,1,265,266
0,1,265,266
0,2,264,266
0,-1,267,266
0,0,266,266
0,-1,267,266
0,6,260,266
0,4,262,266
0,2,264,266
0,0,266,266
0,2,264,266
0,1,265,266
0,4,262,266
0,4,262,266
0,2,264,266
0,3,263,266
0,3,263,266
0,5,261,266
0,5,261,266
0,3,263,266
0,3,263,266
0,3,263,266
0,12,254,266
0,7,259,266
0,11,255,266
0,7,259,266
0,13,253,266
0,25,241,266
0,32,234,266
0,46,220,266
0,36,230,266
0,38,228,266
0,38,228,266
0,51,215,266
0,49,217,266
0,37,229,266
0,41,225,266
0,40,226,266
0,45,221,266
0,42,224,266
0,40,226,266
0,40,226,266
0,40,226,266
0,32,234,266
0,46,220,266
0,43,223,266
0,43,223,266
0,40,226,266
0,31,235,266
0,40,226,266
0,36,230,266
0,43,223,266
0,28,238,266
0,31,235,266
0,28,238,266
0,30,236,266
0,46,220,266
0,29,237,266
0,32,234,266
0,29,237,266
0,31,235,266
0,46,220,266
0,33,233,266
0,29,237,266
0,28,238,266
0,30,236,266
0,41,225,266
0,29,237,266
0,12,254,266
0,1,265,266
0,3,263,266
0,2,264,266
0,2,264,266
0,4,262,266
0,1,265,266
0,-1,267,266
0,2,264,266
0,0,266,266
0,4,262,266
0,1,265,266
0,-1,267,266
0,1,265,266
0,-1,267,266
0,3,263,266
0,0,266,266
0,1,265,266
0,-1,267,266
0,5,261,266
0,4,262,266
0,0,266,266
0,-1,267,266
0,1,265,266
0,1,265,266
0,-2,268,266
0,-2,268,266
0,1,265,266
0,0,266,266
0,1,265,266
0,7,259,266
0,-1,267,266
0,1,265,266
0,1,265,266
0,0,266,266
0,2,264,266
0,-1,267,266
0,4,262,266
0,0,266,266
0,1,265,266
0,-2,268,266
0,1,265,266
0,3,263,266
0,0,266,266
0,1,265,266
0,0,266,266
0,4,262,266
0,2,264,266
0,2,264,266
0,1,265,266
0,-1,267,266
0,1,265,266
0,4,262,266
0,-2,268,266
0,-1,267,266
0,-1,267,266
0,-1,267,266
0,4,262,266
0,2,264,266
0,3,263,266
0,0,266,266
0,3,263,266
0,6,260,266
0,3,263,266
0,9,257,266
0,4,262,266
0,6,260,266
0,10,256,266
0,18,248,266
0,39,227,266
0,32,234,266
0,37,229,266
0,37,229,266
0,46,220,266
0,55,211,266
0,41,225,266
0,42,224,266
0,40,226,266
0,51,215,266
0,52,214,266
0,40,226,266
0,42,224,266
0,42,224,266
0,43,223,266
0,59,207,266
0,42,224,266
0,44,222,266
0,40,226,266
0,41,225,266
0,53,213,266
0,43,223,266
0,55,211,266
0,40,226,266
0,41,225,266
0,40,226,266
0,52,214,266
0,54,212,266
0,40,226,266
0,42,224,266
0,41,225,266
0,50,216,266
0,59,207,266
0,41,225,266
0,40,226,266
0,13,253,266
0,2,264,266
0,2,264,266
0,2,264,266
0,0,266,266
0,2,264,266
0,1,265,266
0,1,265,266
0,-1,267,266
0,0,266,266
0,0,266,266
0,0,266,266
0,1,265,266
0,1,265,266
0,4,262,266
0,0,266,266
0,1,265,266
0,-1,267,266
0,-2,268,266
0,5,261,266
0,-1,267,266
0,-1,267,266
0,-1,267,266
0,4,262,266
0,4,262,266
0,-3,269,266
0,0,266,266
0,-1,267,266
0,-2,268,266
0,1,265,266
0,1,265,266
0,-1,267,266
0,-2,268,266
0,-1,267,266
0,1,265,266
0,0,266,266
0,-1,267,266
0,-1,267,266
0,-1,267,266
0,2,264,266
0,1,265,266
0,4,262,266
0,0,266,266
0,0,266,266
0,0,266,266
0,1,265,266
0,2,264,266
0,0,266,266
0,-1,267,266
0,-1,267,266
0,0,266,266
0,4,262,266
0,-1,267,266
0,0,266,266
0,0,266,266
0,1,265,266
0,1,265,266
0,0,266,266
0,0,266,266
0,-1,267,266
0,-2,268,266
0,1,265,266
0,0,266,266
0,-1,267,266
0,0,266,266
0,-1,267,266
0,3,263,266
0,-2,268,266
0,2,264,266
0,0,266,266
0,0,266,266
0,0,266,266
0,-1,267,266
0,4,262,266
0,0,266,266
0,1,265,266
0,1,265,266
0,1,265,266
0,3,263,266
0,0,266,266
0,1,265,266
0,-1,267,266
0,1,265,266
0,4,262,266
0,1,265,266
0,1,265,266
0,1,265,266
0,3,263,266
0,5,261,266
0,-1,267,266
0,2,264,266
0,3,263,266
0,35,231,266
0,52,214,266
0,49,217,266
0,40,226,266
0,39,227,266
0,30,236,266
0,10,256,266
0,1,265,266
0,3,263,266
0,0,266,266
0,-1,267,266
0,-1,267,266
0,2,264,266
0,1,265,266
0,0,266,266
0,-1,267,266
0,-1,267,266
0,-1,267,266
0,3,263,266
0,-2,268,266
0,1,265,266
0,0,266,266
0,0,266,266
0,-2,268,266
0,-2,268,266
0,0,266,266
0,-1,267,266
0,0,266,266
0,1,265,266
0,1,265,266
0,-1,267,266
0,0,266,266
0,0,266,266
0,2,264,266
0,1,265,266
0,4,262,266
0,0,266,266
0,1,265,266
0,0,266,266
0,1,265,266
0,4,262,266
0,0,266,266
0,-2,268,266
0,-2,268,266
0,-1,267,266
0,1,265,266
0,0,266,266
0,0,266,266
0,-1,267,266
0,-2,268,266
0,1,265,266
0,0,266,266
0,0,266,266
0,-1,267,266
0,-1,267,266
0,1,265,266
0,-1,267,266
0,-1,267,266
0,-1,267,266
0,-1,267,266
0,2,264,266
0,2,264,266
0,0,266,266
0,-2,268,266
0,-1,267,266
0,2,264,266
0,2,264,266
0,4,262,266
0,0,266,266
0,-1,267,266
0,0,266,266
0,-1,267,266
0,2,264,266
0,0,266,266
0,-1,267,266
0,-1,267,266
0,-2,268,266
0,2,264,266
0,-1,267,266
0,0,266,266
0,-2,268,266
0,1,265,266
0,1,265,266
0,1,265,266
0,-1,267,266
0,0,266,266
0,1,265,266
0,8,258,266
0,-1,267,266
0,0,266,266
0,0,266,266
0,2,264,266
0,4,262,266
0,3,263,266
0,5,261,266
0,0,266,266
0,2,264,266
0,3,263,266
0,2,264,266
0,11,255,266
0,5,261,266
0,5,261,266
0,14,252,266
0,32,234,266
0,51,215,266
0,40,226,266
0,40,226,266
0,40,226,266
0,32,234,266
0,45,221,266
0,40,226,266
0,43,223,266
0,42,224,266
0,42,224,266
0,47,219,266
0,43,223,266
0,41,225,266
0,41,225,266
0,42,224,266
0,55,211,266
0,43,223,266
0,55,211,266
0,42,224,266
0,43,223,266
0,41,225,266
0,45,221,266
0,55,211,266
0,43,223,266
0,41,225,266
0,43,223,266
0,48,218,266
0,55,211,266
0,42,224,266
0,42,224,266
0,43,223,266
0,43,223,266
0,52,214,266
0,40,226,266
0,43,223,266
0,40,226,266
0,44,222,266
0,59,207,266
0,45,221,266
0,44,222,266
0,41,225,266
0,43,223,266
0,46,220,266
0,40,226,266
0,58,208,266
0,42,224,266
0,43,223,266
0,42,224,266
0,53,213,266
0,55,211,266
0,42,224,266
0,41,225,266
0,41,225,266
0,52,214,266
0,57,209,266
0,43,223,266
0,43,223,266
0,42,224,266
0,45,221,266
0,55,211,266
0,40,226,266
0,41,225,266
0,40,226,266
0,43,223,266
0,47,219,266
0,39,227,266
0,19,247,266
0,3,263,266
0,1,265,266
0,2,264,266
0,0,266,266
0,4,262,266
0,0,266,266
0,0,266,266
0,1,265,266
0,2,264,266
0,3,263,266
0,1,265,266
0,1,265,266
0,-1,267,266
0,3,263,266
0,4,262,266
0,1,265,266
0,1,265,266
0,0,266,266
0,2,264,266
0,-1,267,266
0,1,265,266
0,1,265,266
0,0,266,266
0,1,265,266
0,-3,269,266
0,0,266,266
0,1,265,266
0,-1,267,266
0,-1,267,266
0,-4,270,266
0,1,265,266
0,6,260,266
0,0,266,266
0,-1,267,266
0,0,266,266
0,-2,268,266
0,2,264,266
0,0,266,266
0,-1,267,266
0,0,266,266
0,3,263,266
0,5,261,266
0,0,266,266
0,-1,267,266
0,-1,267,266
0,1,265,266
0,1,265,266
0,-2,268,266
0,-1,267,266
0,0,266,266
0,-1,267,266
0,0,266,266
0,0,266,266
0,-2,268,266
0,0,266,266
0,0,266,266
0,0,266,266
0,-1,267,266
0,1,265,266
0,-1,267,266
0,-1,267,266
0,4,262,266
0,2,264,266
0,3,263,266
0,1,265,266
0,1,265,266
0,-1,267,266
0,5,261,266
0,4,262,266
0,-1,267,266
0,0,266,266
0,-2,268,266
0,2,264,266
0,4,262,266
0,0,266,266
0,0,266,266
0,-1,267,266
0,4,262,266
0,3,263,266
0,0,266,266
0,1,265,266
0,-2,268,266
0,0,266,266
0,2,264,266
0,-1,267,266
0,2,264,266
0,-1,267,266
0,0,266,266
0,2,264,266
0,-1,267,266
0,4,262,266
0,-1,267,266
0,1,265,266
0,0,266,266
0,1,265,266
0,2,264,266
0,0,266,266
0,0,266,266
0,0,266,266
0,4,262,266
0,2,264,266
0,-1,267,266
0,0,266,266
0,-2,268,266
0,5,261,266
0,4,262,266
0,0,266,266
0,-1,267,266
0,0,266,266
0,0,266,266
0,2,264,266
0,-2,268,266
0,-1,267,266
0,-1,267,266
0,-1,267,266
0,9,257,266
0,0,266,266
0,-1,267,266
0,0,266,266
0,-2,268,266
0,4,262,266
0,0,266,266
0,3,263,266
0,-1,267,266
0,0,266,266
0,-2,268,266
0,1,265,266
0,3,263,266
0,-2,268,266
0,-2,268,266
0,-2,268,266
0,1,265,266
0,3,263,266
0,1,265,266
0,2,264,266
0,-1,267,266
0,-2,268,266
0,5,261,266
0,-1,267,266
0,0,266,266
0,0,266,266
0,-1,267,266
0,2,264,266
0,-1,267,266
0,-1,267,266
0,0,266,266
0,1,265,266
0,1,265,266
0,0,266,266
0,2,264,266
0,-1,267,266
0,0,266,266
0,3,263,266
0,-1,267,266
0,3,263,266
0,1,265,266
0,-1,267,266
0,1,265,266
0,1,265,266
0,1,265,266
0,-2,268,266
0,1,265,266
0,0,266,266
0,3,263,266
0,3,263,266
0,0,266,266
0,-2,268,266
0,0,266,266
0,-1,267,266
0,5,261,266
0,1,265,266
0,0,266,266
0,-1,267,266
0,-2,268,266
0,1,265,266
0,1,265,266
