sensorNumber,delta,signal,reference
0,-1,407,406
0,6,400,406
0,3,403,406
0,3,403,406
0,3,403,406
0,1,405,406
0,1,405,406
0,1,405,406
0,3,403,406
0,2,404,406
0,3,403,406
0,6,400,406
0,5,401,406
0,3,403,406
0,4,402,406
0,9,397,406
0,3,403,406
0,1,405,406
0,4,402,406
0,3,403,406
0,3,403,406
0,3,403,406
0,6,400,406
0,5,401,406
0,2,404,406
0,3,403,406
0,1,405,406
0,3,403,406
0,3,403,406
0,3,403,406
0,3,403,406
0,1,405,406
0,3,403,406
0,2,404,406
0,6,400,406
0,3,403,406
0,2,404,406
0,4,402,406
0,2,404,406
0,3,403,406
0,3,403,406
0,4,402,406
0,4,402,406
0,4,402,406
0,9,397,406
0,9,397,406
0,6,400,406
0,6,400,406
0,16,390,406
0,10,396,406
0,12,394,406
0,24,382,406
0,31,375,406
0,33,373,406
0,37,369,406
0,40,366,406
0,49,357,406
0,39,367,406
0,42,364,406
0,54,352,406
0,40,366,406
0,42,364,406
0,41,365,406
0,43,363,406
0,42,364,406
0,41,365,406
0,45,361,406
0,55,351,406
0,42,364,406
0,43,363,406
0,49,357,406
0,42,364,406
0,44,362,406
0,42,364,406
0,46,360,406
0,42,364,406
0,43,363,406
0,56,350,406
0,51,355,406
0,40,366,406
0,45,361,406
0,50,356,406
0,42,364,406
0,43,363,406
0,44,362,406
0,45,361,406
0,44,362,406
0,42,364,406
0,54,352,406
0,55,351,406
0,41,365,406
0,43,363,406
0,50,356,406
0,40,366,406
0,45,361,406
0,41,365,406
0,45,361,406
0,40,366,406
0,24,382,406
0,15,391,406
0,9,397,406
0,6,400,406
0,5,401,406
0,9,397,406
0,3,403,406
0,3,403,406
0,3,403,406
0,4,402,406
0,4,402,406
0,3,403,406
0,1,405,406
0,9,397,406
0,4,402,406
0,3,403,406
0,8,398,406
0,3,403,406
0,3,403,406
0,3,403,406
0,4,402,406
0,3,403,406
0,3,403,406
0,8,398,406
0,7,399,406
0,3,403,406
0,2,404,406
0,0,406,406
0,3,403,406
0,1,405,406
0,3,403,406
0,5,401,406
0,2,404,406
0,2,404,406
0,-1,407,406
0,5,401,406
0,1,405,406
0,3,403,406
0,11,395,406
0,2,404,406
0,3,403,406
0,3,403,406
0,6,400,406
0,3,403,406
0,3,403,406
0,5,401,406
0,6,400,406
0,1,405,406
0,3,403,406
0,4,402,406
0,-1,407,406
0,3,403,406
0,3,403,406
0,3,403,406
0,6,400,406
0,2,404,406
0,3,403,406
0,7,399,406
0,2,404,406
0,3,403,406
0,13,393,406
0,1,405,406
0,3,403,406
0,3,403,406
0,3,403,406
0,3,403,406
0,3,403,406
0,3,403,406
0,5,401,406
0,4,402,406
0,3,403,406
0,9,397,406
0,4,402,406
0,4,402,406
0,4,402,406
0,10,396,406
0,6,400,406
0,6,400,406
0,13,393,406
0,11,395,406
0,6,400,406
0,9,397,406
0,14,392,406
0,12,394,406
0,23,383,406
0,35,371,406
0,44,362,406
0,45,361,406
0,39,367,406
0,45,361,406
0,49,357,406
0,42,364,406
0,44,362,406
0,57,349,406
0,41,365,406
0,42,364,406
0,43,363,406
0,46,360,406
0,61,345,406
0,40,366,406
0,45,361,406
0,58,348,406
0,39,367,406
0,44,362,406
0,55,351,406
0,47,359,406
0,44,362,406
0,41,365,406
0,47,359,406
0,58,348,406
0,42,364,406
0,44,362,406
0,58,348,406
0,41,365,406
0,46,360,406
0,54,352,406
0,45,361,406
0,42,364,406
0,42,364,406
0,48,358,406
0,58,348,406
0,41,365,406
0,44,362,406
0,62,344,406
0,42,364,406
0,44,362,406
0,49,357,406
0,45,361,406
0,45,361,406
0,41,365,406
0,49,357,406
0,61,345,406
0,40,366,406
0,44,362,406
0,58,348,406
0,39,367,406
0,40,366,406
0,42,364,406
0,41,365,406
0,39,367,406
0,36,370,406
0,16,390,406
0,16,390,406
0,7,399,406
0,6,400,406
0,9,397,406
0,4,402,406
0,4,402,406
0,3,403,406
0,3,403,406
0,4,402,406
0,3,403,406
0,3,403,406
0,9,397,406
0,3,403,406
0,4,402,406
0,6,400,406
0,4,402,406
0,3,403,406
0,3,403,406
0,4,402,406
0,4,402,406
0,2,404,406
0,-1,407,406
0,5,401,406
0,1,405,406
0,2,404,406
0,6,400,406
0,2,404,406
0,3,403,406
0,3,403,406
0,2,404,406
0,3,403,406
0,3,403,406
0,4,402,406
0,6,400,406
0,1,405,406
0,3,403,406
0,8,398,406
0,2,404,406
0,1,405,406
0,3,403,406
0,1,405,406
0,2,404,406
0,1,405,406
0,7,399,406
0,6,400,406
0,2,404,406
0,1,405,406
0,7,399,406
0,2,404,406
0,2,404,406
0,3,403,406
0,3,403,406
0,1,405,406
0,2,404,406
0,7,399,406
0,5,401,406
0,2,404,406
0,2,404,406
0,3,403,406
0,1,405,406
0,3,403,406
0,1,405,406
0,4,402,406
0,3,403,406
0,2,404,406
0,2,404,406
0,4,402,406
0,1,405,406
0,2,404,406
0,2,404,406
0,1,405,406
0,1,405,406
0,2,404,406
0,0,406,406
0,1,405,406
0,1,405,406
0,10,396,406
0,3,403,406
0,2,404,406
0,2,404,406
0,4,402,406
0,1,405,406
0,1,405,406
0,1,405,406
0,4,402,406
0,2,404,406
0,2,404,406
0,8,398,406
0,6,400,406
0,2,404,406
0,4,402,406
0,6,400,406
0,2,404,406
0,5,401,406
0,4,402,406
0,3,403,406
0,6,400,406
0,5,401,406
0,10,396,406
0,12,394,406
0,6,400,406
0,8,398,406
0,11,395,406
0,11,395,406
0,10,396,406
0,28,378,406
0,40,366,406
0,41,365,406
0,39,367,406
0,44,362,406
0,54,352,406
0,40,366,406
0,42,364,406
0,51,355,406
0,40,366,406
0,30,376,406
0,8,398,406
0,6,400,406
0,6,400,406
0,4,402,406
0,6,400,406
0,6,400,406
0,4,402,406
0,3,403,406
0,0,406,406
0,3,403,406
0,3,403,406
0,3,403,406
0,1,405,406
0,4,402,406
0,1,405,406
0,3,403,406
0,5,401,406
0,4,402,406
0,1,405,406
0,-2,408,406
0,0,406,406
0,3,403,406
0,0,406,406
0,2,404,406
0,3,403,406
0,1,405,406
0,3,403,406
0,5,401,406
0,2,404,406
0,2,404,406
0,2,404,406
0,3,403,406
0,3,403,406
0,1,405,406
0,3,403,406
0,3,403,406
0,2,404,406
0,2,404,406
0,6,400,406
0,1,405,406
0,1,405,406
0,0,406,406
0,1,405,406
0,3,403,406
0,1,405,406
0,4,402,406
0,6,400,406
0,2,404,406
0,3,403,406
0,6,400,406
0,3,403,406
0,1,405,406
0,4,402,406
0,2,404,406
0,3,403,406
0,1,405,406
0,2,404,406
0,6,400,406
0,1,405,406
0,2,404,406
0,3,403,406
0,1,405,406
0,2,404,406
0,8,398,406
0,0,406,406
0,1,405,406
0,2,404,406
0,3,403,406
0,6,400,406
0,1,405,406
0,3,403,406
0,6,400,406
0,2,404,406
0,2,404,406
0,1,405,406
0,1,405,406
0,3,403,406
0,2,404,406
0,2,404,406
0,5,401,406
0,3,403,406
0,4,402,406
0,9,397,406
0,3,403,406
0,3,403,406
0,7,399,406
0,3,403,406
0,5,401,406
0,4,402,406
0,12,394,406
0,11,395,406
0,4,402,406
0,7,399,406
0,8,398,406
0,5,401,406
0,7,399,406
0,10,396,406
0,10,396,406
0,9,397,406
0,12,394,406
0,37,369,406
0,51,355,406
0,35,371,406
0,42,364,406
0,48,358,406
0,42,364,406
0,44,362,406
0,45,361,406
0,47,359,406
0,44,362,406
0,42,364,406
0,54,352,406
0,57,349,406
0,42,364,406
0,44,362,406
0,51,355,406
0,45,361,406
0,43,363,406
0,42,364,406
0,45,361,406
0,44,362,406
0,43,363,406
0,55,351,406
0,57,349,406
0,42,364,406
0,43,363,406
0,60,346,406
0,44,362,406
0,42,364,406
0,42,364,406
0,45,361,406
0,50,356,406
0,40,366,406
0,46,360,406
0,56,350,406
0,40,366,406
0,43,363,406
0,51,355,406
0,43,363,406
0,42,364,406
0,42,364,406
0,48,358,406
0,60,346,406
0,40,366,406
0,41,365,406
0,27,379,406
0,7,399,406
0,6,400,406
0,4,402,406
0,6,400,406
0,5,401,406
0,4,402,406
0,5,401,406
0,10,396,406
0,3,403,406
0,3,403,406
0,6,400,406
0,3,403,406
0,5,401,406
0,3,403,406
0,4,402,406
0,3,403,406
0,4,402,406
0,6,400,406
0,3,403,406
0,2,404,406
0,2,404,406
0,4,402,406
0,3,403,406
0,3,403,406
0,3,403,406
0,1,405,406
0,3,403,406
0,4,402,406
0,-1,407,406
0,6,400,406
0,3,403,406
0,2,404,406
0,5,401,406
0,4,402,406
0,2,404,406
0,4,402,406
0,4,402,406
0,3,403,406
0,3,403,406
0,3,403,406
0,8,398,406
0,3,403,406
0,3,403,406
0,6,400,406
0,3,403,406
0,2,404,406
0,3,403,406
0,5,401,406
0,4,402,406
0,0,406,406
0,6,400,406
0,4,402,406
0,2,404,406
0,2,404,406
0,6,400,406
0,2,404,406
0,1,405,406
0,1,405,406
0,2,404,406
0,3,403,406
0,2,404,406
0,0,406,406
0,3,403,406
0,1,405,406
0,1,405,406
0,9,397,406
0,3,403,406
0,1,405,406
0,3,403,406
0,5,401,406
0,6,400,406
0,1,405,406
0,4,402,406
0,6,400,406
0,3,403,406
0,2,404,406
0,0,406,406
0,3,403,406
0,1,405,406
0,1,405,406
0,3,403,406
0,6,400,406
0,1,405,406
0,2,404,406
0,5,401,406
0,1,405,406
0,2,404,406
0,3,403,406
0,4,402,406
0,2,404,406
0,1,405,406
0,7,399,406
0,5,401,406
0,1,405,406
0,2,404,406
0,-2,408,406
0,1,405,406
0,3,403,406
0,3,403,406
0,2,404,406
0,2,404,406
0,2,404,406
0,5,401,406
0,6,400,406
0,3,403,406
0,2,404,406
0,4,402,406
0,3,403,406
0,2,404,406
0,1,405,406
0,3,403,406
0,3,403,406
0,0,406,406
0,4,402,406
0,9,397,406
0,1,405,406
0,2,404,406
0,3,403,406
0,1,405,406
0,1,405,406
0,1,405,406
0,2,404,406
0,2,404,406
0,2,404,406
0,8,398,406
0,6,400,406
0,4,402,406
0,1,405,406
0,9,397,406
0,4,402,406
0,3,403,406
0,2,404,406
0,5,401,406
0,3,403,406
0,2,404,406
0,6,400,406
0,8,398,406
0,2,404,406
0,1,405,406
0,11,395,406
0,0,406,406
0,1,405,406
0,3,403,406
0,6,400,406
0,4,402,406
0,2,404,406
0,3,403,406
0,4,402,406
0,3,403,406
0,3,403,406
0,11,395,406
0,3,403,406
0,2,404,406
0,3,403,406
0,6,400,406
0,7,399,406
0,2,404,406
0,2,404,406
0,4,402,406
0,-1,407,406
0,1,405,406
0,7,399,406
0,3,403,406
0,2,404,406
0,2,404,406
0,4,402,40
