sensorNumber,delta,signal,reference
0,0,107,107
0,1,106,107
0,-1,108,107
0,0,107,107
0,2,105,107
0,0,107,107
0,0,107,107
0,2,105,107
0,-1,108,107
0,1,106,107
0,3,104,107
0,0,107,107
0,0,107,107
0,0,107,107
0,-1,108,107
0,-2,109,107
0,-1,108,107
0,1,106,107
0,1,106,107
0,-1,108,107
0,-1,108,107
0,1,106,107
0,0,107,107
0,-2,109,107
0,1,106,107
0,-1,108,107
0,-2,109,107
0,1,106,107
0,-1,108,107
0,3,104,107
0,-2,109,107
0,-1,108,107
0,4,103,107
0,-2,109,107
0,1,106,107
0,-1,108,107
0,0,107,107
0,0,107,107
0,0,107,107
0,0,107,107
0,1,106,107
0,2,105,107
0,-1,108,107
0,2,105,107
0,1,106,107
0,0,107,107
0,2,105,107
0,-1,108,107
0,-2,109,107
0,1,106,107
0,0,107,107
0,0,107,107
0,-3,110,107
0,0,107,107
0,0,107,107
0,0,107,107
0,1,106,107
0,-4,111,107
0,-1,108,107
0,0,107,107
0,-2,109,107
0,-1,108,107
0,-1,108,107
0,-1,108,107
0,0,107,107
0,-1,108,107
0,1,106,107
0,1,106,107
0,1,106,107
0,-2,109,107
0,0,107,107
0,-1,108,107
0,1,106,107
0,-2,109,107
0,0,107,107
0,2,105,107
0,-1,108,107
0,3,104,107
0,0,107,107
0,-1,108,107
0,0,107,107
0,1,106,107
0,1,106,107
0,0,107,107
0,2,105,107
0,0,107,107
0,-2,109,107
0,1,106,107
0,-1,108,107
0,2,105,107
0,3,104,107
0,6,101,107
0,5,102,107
0,5,102,107
0,15,92,107
0,11,96,107
0,13,94,107
0,16,91,107
0,13,94,107
0,14,93,107
0,17,90,107
0,13,94,107
0,13,94,107
0,15,92,107
0,13,94,107
0,21,86,107
0,19,88,107
0,13,94,107
0,15,92,107
0,20,87,107
0,13,94,107
0,13,94,107
0,16,91,107
0,16,91,107
0,17,90,107
0,15,92,107
0,14,93,107
0,14,93,107
0,15,92,107
0,13,94,107
0,15,92,107
0,13,94,107
0,14,93,107
0,15,92,107
0,13,94,107
0,22,85,107
0,14,93,107
0,15,92,107
0,12,95,107
0,14,93,107
0,14,93,107
0,20,87,107
0,13,94,107
0,15,92,107
0,18,89,107
0,13,94,107
0,15,92,107
0,17,90,107
0,14,93,107
0,20,87,107
0,22,85,107
0,13,94,107
0,13,94,107
0,19,88,107
0,14,93,107
0,15,92,107
0,15,92,107
0,15,92,107
0,13,94,107
0,15,92,107
0,15,92,107
0,16,91,107
0,13,94,107
0,13,94,107
0,14,93,107
0,14,93,107
0,19,88,107
0,13,94,107
0,15,92,107
0,16,91,107
0,13,94,107
0,15,92,107
0,6,101,107
0,0,107,107
0,-1,108,107
0,1,106,107
0,-1,108,107
0,-1,108,107
0,2,105,107
0,0,107,107
0,-1,108,107
0,-2,109,107
0,0,107,107
0,-5,112,107
0,-1,108,107
0,0,107,107
0,-6,113,107
0,1,106,107
0,-1,108,107
0,0,107,107
0,1,106,107
0,0,107,107
0,2,105,107
0,0,107,107
0,0,107,107
0,-3,110,107
0,-1,108,107
0,-1,108,107
0,-1,108,107
0,0,107,107
0,-2,109,107
0,-2,109,107
0,0,107,107
0,2,105,107
0,0,107,107
0,-1,108,107
0,-2,109,107
0,-2,109,107
0,-1,108,107
0,1,106,107
0,0,107,107
0,-1,108,107
0,2,105,107
0,0,107,107
0,1,106,107
0,1,106,107
0,-1,108,107
0,2,105,107
0,2,105,107
0,-1,108,107
0,2,105,107
0,0,107,107
0,0,107,107
0,0,107,107
0,0,107,107
0,-1,108,107
0,-1,108,107
0,0,107,107
0,0,107,107
0,0,107,107
0,0,107,107
0,0,107,107
0,2,105,107
0,0,107,107
0,1,106,107
0,1,106,107
0,0,107,107
0,1,106,107
0,-1,108,107
0,-1,108,107
0,-1,108,107
0,0,107,107
0,0,107,107
0,1,106,107
0,0,107,107
0,0,107,107
0,2,105,107
0,-1,108,107
0,1,106,107
0,-1,108,107
0,-1,108,107
0,5,102,107
0,0,107,107
0,-2,109,107
0,1,106,107
0,-2,109,107
0,0,107,107
0,0,107,107
0,-1,108,107
0,0,107,107
0,-1,108,107
0,0,107,107
0,-1,108,107
0,-2,109,107
0,0,107,107
0,0,107,107
0,-2,109,107
0,-1,108,107
0,1,106,107
0,-2,109,107
0,1,106,107
0,1,106,107
0,-2,109,107
0,-1,108,107
0,-2,109,107
0,1,106,107
0,1,106,107
0,1,106,107
0,0,107,107
0,-2,109,107
0,0,107,107
0,0,107,107
0,1,106,107
0,1,106,107
0,0,107,107
0,-1,108,107
0,1,106,107
0,-1,108,107
0,3,104,107
0,2,105,107
0,1,106,107
0,7,100,107
0,10,97,107
0,14,93,107
0,14,93,107
0,13,94,107
0,17,90,107
0,14,93,107
0,13,94,107
0,23,84,107
0,15,92,107
0,13,94,107
0,16,91,107
0,16,91,107
0,16,91,107
0,15,92,107
0,15,92,107
0,16,91,107
0,20,87,107
0,15,92,107
0,16,91,107
0,19,88,107
0,15,92,107
0,16,91,107
0,20,87,107
0,13,94,107
0,20,87,107
0,23,84,107
0,17,90,107
0,19,88,107
0,17,90,107
0,14,93,107
0,16,91,107
0,14,93,107
0,13,94,107
0,16,91,107
0,15,92,107
0,15,92,107
0,17,90,107
0,15,92,107
0,15,92,107
0,16,91,107
0,14,93,107
0,18,89,107
0,17,90,107
0,16,91,107
0,16,91,107
0,15,92,107
0,19,88,107
0,10,97,107
0,5,102,107
0,4,103,107
0,5,102,107
0,4,103,107
0,3,104,107
0,5,102,107
0,4,103,107
0,4,103,107
0,7,100,107
0,5,102,107
0,5,102,107
0,7,100,107
0,5,102,107
0,5,102,107
0,5,102,107
0,4,103,107
0,4,103,107
0,4,103,107
0,4,103,107
0,6,101,107
0,4,103,107
0,4,103,107
0,4,103,107
0,4,103,107
0,6,101,107
0,5,102,107
0,5,102,107
0,7,100,107
0,5,102,107
0,4,103,107
0,7,100,107
0,4,103,107
0,5,102,107
0,6,101,107
0,5,102,107
0,4,103,107
0,7,100,107
0,5,102,107
0,5,102,107
0,6,101,107
0,3,104,107
0,6,101,107
0,6,101,107
0,5,102,107
0,4,103,107
0,4,103,107
0,4,103,107
0,5,102,107
0,5,102,107
0,3,104,107
0,7,100,107
0,5,102,107
0,5,102,107
0,4,103,107
0,3,104,107
0,5,102,107
0,3,104,107
0,3,104,107
0,5,102,107
0,4,103,107
0,5,102,107
0,5,102,107
0,4,103,107
0,4,103,107
0,6,101,107
0,4,103,107
0,5,102,107
0,5,102,107
0,5,102,107
0,5,102,107
0,7,100,107
0,4,103,107
0,4,103,107
0,5,102,107
0,4,103,107
0,2,105,107
0,7,100,107
0,6,101,107
0,6,101,107
0,15,92,107
0,13,94,107
0,15,92,107
0,13,94,107
0,15,92,107
0,13,94,107
0,7,100,107
0,4,103,107
0,6,101,107
0,4,103,107
0,4,103,107
0,5,102,107
0,5,102,107
0,5,102,107
0,2,105,107
0,5,102,107
0,10,97,107
0,5,102,107
0,3,104,107
0,5,102,107
0,4,103,107
0,4,103,107
0,6,101,107
0,4,103,107
0,4,103,107
0,7,100,107
0,5,102,107
0,3,104,107
0,7,100,107
0,5,102,107
0,4,103,107
0,7,100,107
0,3,104,107
0,5,102,107
0,4,103,107
0,5,102,107
0,4,103,107
0,5,102,107
0,4,103,107
0,5,102,107
0,5,102,107
0,4,103,107
0,4,103,107
0,3,104,107
0,6,101,107
0,4,103,107
0,4,103,107
0,5,102,107
0,6,101,107
0,5,102,107
0,4,103,107
0,4,103,107
0,4,103,107
0,6,101,107
0,5,102,107
0,5,102,107
0,5,102,107
0,5,102,107
0,4,103,107
0,6,101,107
0,5,102,107
0,4,103,107
0,5,102,107
0,5,102,107
0,4,103,107
0,4,103,107
0,5,102,107
0,5,102,107
0,4,103,107
0,5,102,107
0,4,103,107
0,4,103,107
0,3,104,107
0,5,102,107
0,5,102,107
0,4,103,107
0,5,102,107
0,5,102,107
0,7,100,107
0,4,103,107
0,5,102,107
0,4,103,107
0,4,103,107
0,4,103,107
0,3,104,107
0,5,102,107
0,5,102,107
0,7,100,107
0,4,103,107
0,5,102,107
0,5,102,107
0,4,103,107
0,7,100,107
0,7,100,107
0,6,101,107
0,7,100,107
0,7,100,107
0,6,101,107
0,4,103,107
0,12,95,107
0,17,90,107
0,18,89,107
0,19,88,107
0,19,88,107
0,19,88,107
0,19,88,107
0,20,87,107
0,19,88,107
0,20,87,107
0,28,79,107
0,21,86,107
0,21,86,107
0,25,82,107
0,19,88,107
0,19,88,107
0,19,88,107
0,20,87,107
0,19,88,107
0,23,84,107
0,18,89,107
0,21,86,107
0,26,81,107
0,20,87,107
0,21,86,107
0,27,80,107
0,18,89,107
0,25,82,107
0,28,79,107
0,19,88,107
0,19,88,107
0,27,80,107
0,18,89,107
0,22,85,107
0,21,86,107
0,20,87,107
0,20,87,107
0,21,86,107
0,18,89,107
0,20,87,107
0,19,88,107
0,19,88,107
0,17,90,107
0,21,86,107
0,24,83,107
0,19,88,107
0,19,88,107
0,24,83,107
0,18,89,107
0,19,88,107
0,23,84,107
0,20,87,107
0,19,88,107
0,19,88,107
0,19,88,107
0,19,88,107
0,25,82,107
0,18,89,107
0,19,88,107
0,27,80,107
0,18,89,107
0,20,87,107
0,27,80,107
0,20,87,107
0,25,82,107
0,25,82,107
0,19,88,107
0,31,76,107
0,19,88,107
0,20,87,107
0,22,85,107
0,19,88,107
0,18,89,107
0,20,87,107
0,19,88,107
0,20,87,107
0,20,87,107
0,18,89,107
0,21,86,107
0,20,87,107
0,19,88,107
0,25,82,107
0,18,89,107
0,21,86,107
0,20,87,107
0,20,87,107
0,19,88,107
0,19,88,107
0,19,88,107
0,21,86,107
0,24,83,107
0,19,88,107
0,20,87,107
0,25,82,107
0,20,87,107
0,21,86,107
0,24,83,107
0,15,92,107
0,4,103,107
0,5,102,107
0,4,103,107
0,8,99,107
0,5,102,107
0,5,102,107
0,4,103,107
0,5,102,107
0,5,102,107
0,6,101,107
0,3,104,107
0,4,103,107
0,4,103,107
0,3,104,107
0,3,104,107
0,4,103,107
0,3,104,107
0,6,101,107
0,3,104,107
0,5,102,107
0,4,103,107
0,4,103,107
0,5,102,107
0,6,101,107
0,4,103,107
0,5,102,107
0,6,101,107
0,5,102,107
0,3,104,107
0,5,102,107
0,3,104,107
0,5,102,107
0,6,101,107
0,4,103,107
0,6,101,107
0,8,99,107
0,4,103,107
0,4,103,107
0,5,102,107
0,5,102,107
0,7,100,107
0,5,102,107
0,4,103,107
0,4,103,107
0,5,102,107
0,5,102,107
0,3,104,107
0,4,103,107
0,7,100,107
0,5,102,107
0,4,103,107
0,0,107,107
0,5,102,107
0,4,103,107
0,2,105,107
0,5,102,107
0,4,103,107
0,6,101,107
0,3,104,107
0,5,102,107
0,5,102,107
0,5,102,107
0,3,104,107
0,6,101,107
0,5,102,107
0,5,102,107
0,7,100,107
0,4,103,107
0,4,103,107
0,4,103,107
0,5,102,107
0,6,101,107
0,4,103,107
0,4,103,107
0,2,105,107
0,3,104,107
0,4,103,107
0,4,103,107
0,5,102,107
0,3,104,107
0,4,103,107
0,4,103,107
0,4,103,107
0,4,103,107
0,4,103,107
0,4,103,107
0,4,103,107
0,5,102,107
0,5,102,107
0,3,104,107
0,4,103,107
0,6,101,107
0,5,102,107
0,3,104,107
0,6,101,107
0,4,103,107
0,4,103,107
0,4,103,107
0,3,104,107
0,4,103,107
0,5,102,107
0,3,104,107
0,9,98,107
0,5,102,107
0,2,105,107
0,4,103,107
0,5,102,107
0,5,102,107
0,4,103,107
0,4,103,107
0,5,102,107
0,3,104,107
0,5,102,107
0,5,102,107
0,7,100,107
0,5,102,107
0,7,100,107
0,4,103,107
0,4,103,107
0,3,104,107
0,3,104,107
0,5,102,107
0,5,102,107
0,3,104,107
0,4,103,107
0,7,100,107
0,5,102,107
0,4,103,107
0,5,102,107
0,5,102,107
0,5,102,107
0,7,100,107
0,4,103,107
0,8,99,107
0,6,101,107
0,5,102,107
0,5,102,107
0,4,103,107
0,4,103,107
0,4,103,107
0,4,103,107
0,5,102,107
0,3,104,107
0,3,104,107
0,4,103,107
0,4,103,107
0,5,102,107
0,4,103,107
0,3,104,107
0,5,102,107
0,6,101,107
0,4,103,107
0,3,104,107
0,5,102,107
0,3,104,107
0,4,103,107
0,1,106,107
0,4,103,107
0,3,104,107
0,7,100,107
0,3,104,107
0,4,103,107
0,5,102,107
0,3,104,107
0,3,104,107
0,6,101,107
0,4,103,107
0,4,103,107
0,7,100,107
0,4,103,107
0,4,103,107
0,5,102,107
0,5,102,107
0,3,104,107
0,5,102,107
0,5,102,107
0,4,103,107
0,3,104,107
0,5,102,107
0,3,104,107
0,4,103,107
0,3,104,107
0,5,102,107
0,5,102,107
0,4,103,107
0,5,102,107
0,5,102,107
0,7,100,107
0,5,102,107
0,4,103,107
0,5,102,107
0,3,104,107
0,5,102,107
0,4,103,107
0,4,103,107
0,4,103,107
0,5,102,107
0,4,103,107
0,4,103,107
0,5,102,107
0,5,102,107
0,8,99,107
0,5,102,107
0,5,102,107
0,4,103,107
0,5,102,107
0,3,104,107
0,5,102,107
0,5,102,107
0,4,103,107
0,5,102,107
0,3,104,107
0,5,102,107
