sensorNumber,delta,signal,reference
0,0,102,102
0,0,102,102
0,1,101,102
0,0,102,102
0,0,102,102
0,-1,103,102
0,0,102,102
0,0,102,102
0,-1,103,102
0,0,102,102
0,-1,103,102
0,0,102,102
0,-1,103,102
0,2,100,102
0,0,102,102
0,-1,103,102
0,0,102,102
0,0,102,102
0,0,102,102
0,1,101,102
0,0,102,102
0,0,102,102
0,-3,105,102
0,0,102,102
0,0,102,102
0,0,102,102
0,0,102,102
0,2,100,102
0,0,102,102
0,-1,103,102
0,2,100,102
0,-1,103,102
0,0,102,102
0,2,100,102
0,-1,103,102
0,-1,103,102
0,-1,103,102
0,0,102,102
0,-1,103,102
0,0,102,102
0,0,102,102
0,0,102,102
0,-1,103,102
0,0,102,102
0,-1,103,102
0,-1,103,102
0,-1,103,102
0,1,101,102
0,0,102,102
0,-1,103,102
0,0,102,102
0,0,102,102
0,0,102,102
0,2,100,102
0,0,102,102
0,2,100,102
0,1,101,102
0,-1,103,102
0,1,101,102
0,-1,103,102
0,-1,103,102
0,-3,105,102
0,0,102,102
0,-2,104,102
0,-1,103,102
0,0,102,102
0,-1,103,102
0,-1,103,102
0,-1,103,102
0,-1,103,102
0,0,102,102
0,-1,103,102
0,1,101,102
0,0,102,102
0,0,102,102
0,0,102,102
0,0,102,102
0,0,102,102
0,2,100,102
0,1,101,102
0,2,100,102
0,4,98,102
0,4,98,102
0,8,94,102
0,15,87,102
0,12,90,102
0,12,90,102
0,16,86,102
0,12,90,102
0,15,87,102
0,13,89,102
0,14,88,102
0,14,88,102
0,13,89,102
0,14,88,102
0,16,86,102
0,13,89,102
0,15,87,102
0,14,88,102
0,14,88,102
0,15,87,102
0,14,88,102
0,14,88,102
0,26,76,102
0,14,88,102
0,13,89,102
0,14,88,102
0,14,88,102
0,14,88,102
0,18,84,102
0,13,89,102
0,15,87,102
0,20,82,102
0,12,90,102
0,16,86,102
0,18,84,102
0,12,90,102
0,11,91,102
0,20,82,102
0,14,88,102
0,21,81,102
0,14,88,102
0,14,88,102
0,13,89,102
0,14,88,102
0,14,88,102
0,13,89,102
0,15,87,102
0,14,88,102
0,13,89,102
0,15,87,102
0,11,91,102
0,16,86,102
0,15,87,102
0,21,81,102
0,13,89,102
0,16,86,102
0,17,85,102
0,14,88,102
0,13,89,102
0,8,94,102
0,1,101,102
0,1,101,102
0,3,99,102
0,0,102,102
0,0,102,102
0,-1,103,102
0,-1,103,102
0,1,101,102
0,2,100,102
0,-1,103,102
0,2,100,102
0,-1,103,102
0,1,101,102
0,2,100,102
0,0,102,102
0,-1,103,102
0,-1,103,102
0,0,102,102
0,-1,103,102
0,-1,103,102
0,0,102,102
0,-1,103,102
0,-1,103,102
0,-1,103,102
0,-3,105,102
0,1,101,102
0,-1,103,102
0,-1,103,102
0,0,102,102
0,0,102,102
0,1,101,102
0,-1,103,102
0,0,102,102
0,1,101,102
0,-1,103,102
0,-6,108,102
0,1,101,102
0,-1,103,102
0,1,101,102
0,2,100,102
0,-1,103,102
0,-5,107,102
0,-1,103,102
0,-1,103,102
0,-3,105,102
0,0,102,102
0,0,102,102
0,0,102,102
0,0,102,102
0,-1,103,102
0,0,102,102
0,0,102,102
0,4,98,102
0,-1,103,102
0,0,102,102
0,-1,103,102
0,-1,103,102
0,-1,103,102
0,-1,103,102
0,-1,103,102
0,-1,103,102
0,2,100,102
0,-2,104,102
0,-1,103,102
0,2,100,102
0,-1,103,102
0,0,102,102
0,-1,103,102
0,-1,103,102
0,-1,103,102
0,1,101,102
0,0,102,102
0,0,102,102
0,0,102,102
0,1,101,102
0,-2,104,102
0,0,102,102
0,-1,103,102
0,0,102,102
0,-2,104,102
0,0,102,102
0,0,102,102
0,-1,103,102
0,-1,103,102
0,-4,106,102
0,0,102,102
0,-3,105,102
0,-1,103,102
0,0,102,102
0,0,102,102
0,0,102,102
0,0,102,102
0,-1,103,102
0,-1,103,102
0,-1,103,102
0,1,101,102
0,-2,104,102
0,-1,103,102
0,2,100,102
0,-1,103,102
0,1,101,102
0,-1,103,102
0,-2,104,102
0,1,101,102
0,-2,104,102
0,-1,103,102
0,1,101,102
0,0,102,102
0,-1,103,102
0,-2,104,102
0,-1,103,102
0,1,101,102
0,0,102,102
0,0,102,102
0,-1,103,102
0,-1,103,102
0,-1,103,102
0,3,99,102
0,0,102,102
0,1,101,102
0,4,98,102
0,1,101,102
0,0,102,102
0,2,100,102
0,1,101,102
0,2,100,102
0,14,88,102
0,14,88,102
0,17,85,102
0,18,84,102
0,13,89,102
0,13,89,102
0,20,82,102
0,15,87,102
0,12,90,102
0,14,88,102
0,14,88,102
0,15,87,102
0,15,87,102
0,15,87,102
0,18,84,102
0,14,88,102
0,16,86,102
0,14,88,102
0,14,88,102
0,21,81,102
0,13,89,102
0,14,88,102
0,17,85,102
0,14,88,102
0,15,87,102
0,17,85,102
0,14,88,102
0,16,86,102
0,24,78,102
0,14,88,102
0,16,86,102
0,17,85,102
0,14,88,102
0,17,85,102
0,20,82,102
0,14,88,102
0,12,90,102
0,20,82,102
0,15,87,102
0,20,82,102
0,17,85,102
0,14,88,102
0,16,86,102
0,16,86,102
0,14,88,102
0,16,86,102
0,5,97,102
0,0,102,102
0,2,100,102
0,-1,103,102
0,2,100,102
0,0,102,102
0,-1,103,102
0,2,100,102
0,-1,103,102
0,0,102,102
0,2,100,102
0,0,102,102
0,-1,103,102
0,2,100,102
0,0,102,102
0,0,102,102
0,0,102,102
0,0,102,102
0,-1,103,102
0,-1,103,102
0,-1,103,102
0,-2,104,102
0,1,101,102
0,0,102,102
0,2,100,102
0,-1,103,102
0,0,102,102
0,2,100,102
0,0,102,102
0,0,102,102
0,-2,104,102
0,0,102,102
0,0,102,102
0,-2,104,102
0,0,102,102
0,0,102,102
0,0,102,102
0,-1,103,102
0,-2,104,102
0,0,102,102
0,-1,103,102
0,-2,104,102
0,-1,103,102
0,-1,103,102
0,1,101,102
0,-2,104,102
0,0,102,102
0,1,101,102
0,-2,104,102
0,-1,103,102
0,0,102,102
0,0,102,102
0,3,99,102
0,1,101,102
0,0,102,102
0,-3,105,102
0,0,102,102
0,-1,103,102
0,2,100,102
0,0,102,102
0,-1,103,102
0,-1,103,102
0,-1,103,102
0,0,102,102
0,-1,103,102
0,-1,103,102
0,-2,104,102
0,-1,103,102
0,0,102,102
0,0,102,102
0,-2,104,102
0,0,102,102
0,-1,103,102
0,-1,103,102
0,-1,103,102
0,0,102,102
0,-1,103,102
0,0,102,102
0,0,102,102
0,-2,104,102
0,-1,103,102
0,0,102,102
0,-2,104,102
0,0,102,102
0,0,102,102
0,-2,104,102
0,0,102,102
0,-1,103,102
0,0,102,102
0,-2,104,102
0,0,102,102
0,0,102,102
0,0,102,102
0,0,102,102
0,-1,103,102
0,-1,103,102
0,0,102,102
0,-1,103,102
0,-3,105,102
0,-2,104,102
0,3,99,102
0,-1,103,102
0,0,102,102
0,-2,104,102
0,0,102,102
0,-1,103,102
0,-4,106,102
0,-2,104,102
0,0,102,102
0,-1,103,102
0,-2,104,102
0,-2,104,102
0,-1,103,102
0,0,102,102
0,-1,103,102
0,-2,104,102
0,-1,103,102
0,4,98,102
0,-2,104,102
0,-2,104,102
0,-1,103,102
0,-1,103,102
0,0,102,102
0,-2,104,102
0,0,102,102
0,0,102,102
0,-1,103,102
0,0,102,102
0,-1,103,102
0,0,102,102
0,0,102,102
0,0,102,102
0,-1,103,102
0,-1,103,102
0,-1,103,102
0,0,102,102
0,-1,103,102
0,2,100,102
0,1,101,102
0,2,100,102
0,2,100,102
0,8,94,102
0,15,87,102
0,21,81,102
0,13,89,102
0,16,86,102
0,20,82,102
0,14,88,102
0,17,85,102
0,15,87,102
0,1,101,102
0,-1,103,102
0,-1,103,102
0,-1,103,102
0,0,102,102
0,-2,104,102
0,-1,103,102
0,0,102,102
0,-3,105,102
0,-2,104,102
0,-1,103,102
0,-1,103,102
0,-6,108,102
0,-3,105,102
0,0,103,103
0,0,103,103
0,0,103,103
0,0,103,103
0,0,108,108
0,0,103,103
0,0,103,103
0,1,101,102
0,-2,105,103
0,-2,106,104
0,0,103,103
0,0,104,104
0,3,100,103
0,-1,105,104
0,0,105,105
0,0,105,105
0,1,104,105
0,-2,107,105
0,2,103,105
0,-1,106,105
0,-1,106,105
0,-1,106,105
0,-1,106,105
0,0,105,105
0,0,105,105
0,-1,106,105
0,-1,106,105
0,0,105,105
0,0,105,105
0,1,104,105
0,-1,106,105
0,-1,106,105
0,-1,106,105
0,-2,107,105
0,-1,106,105
0,0,105,105
0,-3,108,105
0,-1,106,105
0,-3,108,105
0,-1,106,105
0,0,105,105
0,1,104,105
0,-1,106,105
0,-1,106,105
0,0,105,105
0,-2,107,105
0,0,105,105
0,-1,106,105
0,-3,108,105
0,0,105,105
0,-2,107,105
0,-2,107,105
0,-1,106,105
0,-2,107,105
0,-2,107,105
0,0,105,105
0,0,105,105
0,0,105,105
0,0,105,105
0,0,105,105
0,4,101,105
0,-1,106,105
0,0,105,105
0,1,104,105
0,0,105,105
0,1,104,105
0,2,103,105
0,0,105,105
0,0,105,105
0,-1,106,105
0,0,105,105
0,1,104,105
0,1,104,105
0,0,105,105
0,0,105,105
0,2,103,105
0,-1,106,105
0,2,103,105
0,1,104,105
0,-1,106,105
0,0,105,105
0,0,105,105
0,-2,107,105
0,-2,107,105
0,-2,107,105
0,-2,107,105
0,-2,107,105
0,-3,108,105
0,-4,109,105
0,-2,107,105
0,-3,108,105
0,-7,112,105
0,-4,109,105
0,0,108,108
0,0,109,109
0,0,108,108
0,0,108,108
0,0,106,106
0,0,107,107
0,0,106,106
0,0,105,105
0,-2,108,106
0,-1,108,107
0,0,106,106
0,0,107,107
0,0,106,106
0,0,106,106
0,0,107,107
0,1,106,107
0,1,106,107
0,-1,108,107
0,0,107,107
0,1,106,107
0,2,105,107
0,0,107,107
0,2,105,107
0,1,106,107
0,2,105,107
0,2,105,107
0,2,105,107
0,1,106,107
0,2,105,107
0,7,100,107
0,6,101,107
0,11,96,107
0,15,92,107
0,20,87,107
0,19,88,107
0,22,85,107
0,19,88,107
0,18,89,107
0,23,84,107
0,17,90,107
0,19,88,107
0,25,82,107
0,18,89,107
0,21,86,107
0,24,83,107
0,18,89,107
0,26,81,107
0,25,82,107
0,18,89,107
0,31,76,107
0,28,79,107
0,19,88,107
0,21,86,107
0,19,88,107
0,18,89,107
0,19,88,107
0,21,86,107
0,19,88,107
0,22,85,107
0,20,87,107
0,22,85,107
0,19,88,107
0,20,87,107
0,24,83,107
0,19,88,107
0,20,87,107
0,26,81,107
0,20,87,107
0,19,88,107
0,24,83,107
0,17,90,107
0,20,87,107
0,23,84,107
0,19,88,107
0,20,87,107
0,22,85,107
0,18,89,107
0,20,87,107
0,26,81,107
0,17,90,107
0,26,81,107
0,27,80,107
0,17,90,107
0,25,82,107
0,23,84,107
0,19,88,107
0,20,87,107
0,19,88,107
0,17,90,107
0,19,88,107
0,20,87,107
0,18,89,107
0,20,87,107
0,19,88,107
0,20,87,107
0,17,90,107
0,20,87,107
0,23,84,107
0,20,87,107
0,18,89,107
0,28,79,107
0,19,88,107
0,18,89,107
0,23,84,107
0,21,86,107
0,18,89,107
0,23,84,107
0,11,96,107
0,4,103,107
0,4,103,107
0,2,105,107
0,1,106,107
0,4,103,107
0,2,105,107
0,3,104,107
0,4,103,107
0,3,104,107
0,1,106,107
0,1,106,107
0,1,106,107
0,4,103,107
0,2,105,107
0,1,106,107
0,1,106,107
0,3,104,107
0,2,105,107
0,1,106,107
0,2,105,107
0,2,105,107
0,1,106,107
0,2,105,107
0,1,106,107
0,3,104,107
0,2,105,107
0,0,107,107
0,1,106,107
0,1,106,107
0,4,103,107
0,2,105,107
0,3,104,107
0,5,102,107
0,1,106,107
0,3,104,107
0,2,105,107
0,2,105,107
0,0,107,107
0,4,103,107
0,1,106,107
0,2,105,107
0,1,106,107
0,1,106,107
0,1,106,107
0,1,106,107
0,-1,108,107
0,1,106,107
0,0,107,107
0,1,106,107
0,1,106,107
0,0,107,107
0,-1,108,107
0,-2,109,107
0,-2,109,107
0,2,105,107
0,-2,109,107
0,-1,108,107
0,1,106,107
0,0,107,107
0,-2,109,107
0,0,107,107
0,-2,109,107
0,-2,109,107
0,-1,108,107
0,-2,109,107
0,-1,108,107
0,2,105,107
0,-1,108,107
0,-1,108,107
0,-1,108,107
0,-2,109,107
0,0,107,107
0,1,106,107
0,-2,109,107
0,0,107,107
0,-1,108,107
0,-2,109,107
0,-1,108,107
0,-2,109,107
0,-2,109,107
0,0,107,107
0,0,107,107
0,-2,109,107
0,0,107,107
0,-1,108,107
0,3,104,107
0,0,107,107
0,0,107,107
0,-1,108,107
0,-3,110,107
0,0,107,107
0,0,107,107
0,-2,109,107
0,0,107,107
0,1,106,107
0,-2,109,107
0,0,107,107
0,1,106,107
0,0,107,107
0,0,107,107
0,0,107,107
0,-2,109,107
0,0,107,107
0,0,107,107
0,-1,108,107
0,-1,108,107
0,0,107,107
0,-1,108,107
0,-2,109,107
0,0,107,107
0,-1,108,107
0,-4,111,107
0,-1,108,107
0,-2,109,107
0,-3,110,107
0,-1,108,107
0,-2,109,107
0,1,106,107
0,0,107,107
0,1,106,107
0,-1,108,107
0,-1,108,107
0,4,103,107
0,-1,108,107
0,-2,109,107
0,4,103,107
0,0,107,107
0,-2,109,107
0,0,107,107
0,0,107,107
0,0,107,107
0,1,106,107
0,-2,109,107
0,-1,108,107
0,1,106,107
0,-1,108,107
0,-2,109,107
0,0,107,107
0,-1,108,107
0,0,107,107
0,-1,108,107
0,0,107,107
