sensorNumber,delta,signal,reference
0,-3,336,333
0,-1,334,333
0,-3,336,333
0,0,333,333
0,0,333,333
0,-3,336,333
0,0,333,333
0,-4,337,333
0,-2,335,333
0,2,331,333
0,-1,334,333
0,-2,335,333
0,-2,335,333
0,0,333,333
0,3,330,333
0,-1,334,333
0,3,330,333
0,0,333,333
0,3,330,333
0,7,326,333
0,2,331,333
0,13,320,333
0,5,328,333
0,5,328,333
0,9,324,333
0,8,325,333
0,38,295,333
0,26,307,333
0,32,301,333
0,31,302,333
0,33,300,333
0,52,281,333
0,31,302,333
0,33,300,333
0,33,300,333
0,36,297,333
0,51,282,333
0,32,301,333
0,34,299,333
0,33,300,333
0,43,290,333
0,51,282,333
0,32,301,333
0,35,298,333
0,33,300,333
0,42,291,333
0,54,279,333
0,30,303,333
0,34,299,333
0,33,300,333
0,40,293,333
0,50,283,333
0,32,301,333
0,34,299,333
0,30,303,333
0,34,299,333
0,46,287,333
0,30,303,333
0,36,297,333
0,33,300,333
0,35,298,333
0,47,286,333
0,31,302,333
0,39,294,333
0,32,301,333
0,35,298,333
0,46,287,333
0,34,299,333
0,56,277,333
0,30,303,333
0,35,298,333
0,46,287,333
0,32,301,333
0,54,279,333
0,32,301,333
0,33,300,333
0,39,294,333
0,35,298,333
0,54,279,333
0,30,303,333
0,32,301,333
0,32,301,333
0,36,297,333
0,54,279,333
0,31,302,333
0,35,298,333
0,33,300,333
0,38,295,333
0,49,284,333
0,32,301,333
0,35,298,333
0,32,301,333
0,42,291,333
0,53,280,333
0,29,304,333
0,34,299,333
0,31,302,333
0,45,288,333
0,53,280,333
0,30,303,333
0,32,301,333
0,32,301,333
0,37,296,333
0,47,286,333
0,29,304,333
0,35,298,333
0,28,305,333
0,34,299,333
0,42,291,333
0,20,313,333
0,2,331,333
0,-1,334,333
0,-1,334,333
0,0,333,333
0,-3,336,333
0,0,333,333
0,-3,336,333
0,-2,335,333
0,2,331,333
0,-4,337,333
0,3,330,333
0,-3,336,333
0,-3,336,333
0,1,332,333
0,-3,336,333
0,2,331,333
0,-3,336,333
0,-3,336,333
0,-3,336,333
0,-3,336,333
0,2,331,333
0,-3,336,333
0,-2,335,333
0,-3,336,333
0,-3,336,333
0,0,333,333
0,-4,337,333
0,-3,336,333
0,0,337,337
0,0,334,334
0,0,332,332
0,0,336,336
0,0,337,337
0,0,336,336
0,2,333,335
0,1,333,334
0,-2,337,335
0,-1,337,336
0,0,337,337
0,1,335,336
0,2,333,335
0,0,336,336
0,0,337,337
0,0,337,337
0,1,336,337
0,3,334,337
0,-1,338,337
0,0,337,337
0,1,336,337
0,2,335,337
0,3,334,337
0,0,337,337
0,2,335,337
0,0,337,337
0,2,335,337
0,3,334,337
0,2,335,337
0,1,336,337
0,0,337,337
0,1,336,337
0,6,331,337
0,3,334,337
0,9,328,337
0,1,336,337
0,4,333,337
0,8,329,337
0,4,333,337
0,12,325,337
0,4,333,337
0,6,331,337
0,9,328,337
0,9,328,337
0,18,319,337
0,17,320,337
0,27,310,337
0,30,307,337
0,33,304,337
0,51,286,337
0,31,306,337
0,36,301,337
0,34,303,337
0,38,299,337
0,51,286,337
0,32,305,337
0,36,301,337
0,33,304,337
0,44,293,337
0,45,292,337
0,6,331,337
0,5,332,337
0,1,336,337
0,3,334,337
0,6,331,337
0,-1,338,337
0,0,337,337
0,1,336,337
0,3,334,337
0,4,333,337
0,-1,338,337
0,0,337,337
0,1,336,337
0,2,335,337
0,3,334,337
0,1,336,337
0,0,337,337
0,1,336,337
0,2,335,337
0,2,335,337
0,1,336,337
0,1,336,337
0,0,337,337
0,0,337,337
0,3,334,337
0,1,336,337
0,5,332,337
0,0,337,337
0,1,336,337
0,2,335,337
0,1,336,337
0,6,331,337
0,-1,338,337
0,0,337,337
0,1,336,337
0,0,337,337
0,6,331,337
0,-1,338,337
0,0,337,337
0,0,337,337
0,2,335,337
0,4,333,337
0,0,337,337
0,1,336,337
0,0,337,337
0,2,335,337
0,5,332,337
0,0,337,337
0,0,337,337
0,-1,338,337
0,4,333,337
0,4,333,337
0,0,337,337
0,0,337,337
0,0,337,337
0,3,334,337
0,4,333,337
0,0,337,337
0,1,336,337
0,0,337,337
0,3,334,337
0,4,333,337
0,0,337,337
0,0,337,337
0,0,337,337
0,1,336,337
0,3,334,337
0,1,336,337
0,1,336,337
0,0,337,337
0,1,336,337
0,3,334,337
0,0,337,337
0,1,336,337
0,0,337,337
0,4,333,337
0,6,331,337
0,2,335,337
0,6,331,337
0,3,334,337
0,5,332,337
0,9,328,337
0,6,331,337
0,21,316,337
0,21,316,337
0,28,309,337
0,40,297,337
0,28,309,337
0,49,288,337
0,31,306,337
0,33,304,337
0,33,304,337
0,35,302,337
0,52,285,337
0,30,307,337
0,33,304,337
0,32,305,337
0,35,302,337
0,51,286,337
0,32,305,337
0,33,304,337
0,33,304,337
0,40,297,337
0,51,286,337
0,30,307,337
0,34,303,337
0,32,305,337
0,47,290,337
0,54,283,337
0,29,308,337
0,34,303,337
0,32,305,337
0,40,297,337
0,48,289,337
0,31,306,337
0,35,302,337
0,32,305,337
0,37,300,337
0,45,292,337
0,32,305,337
0,33,304,337
0,32,305,337
0,34,303,337
0,45,292,337
0,33,304,337
0,34,303,337
0,31,306,337
0,34,303,337
0,44,293,337
0,33,304,337
0,55,282,337
0,30,307,337
0,33,304,337
0,48,289,337
0,33,304,337
0,53,284,337
0,30,307,337
0,34,303,337
0,41,296,337
0,35,302,337
0,54,283,337
0,30,307,337
0,33,304,337
0,35,302,337
0,34,303,337
0,52,285,337
0,30,307,337
0,35,302,337
0,33,304,337
0,37,300,337
0,52,285,337
0,30,307,337
0,35,302,337
0,33,304,337
0,42,295,337
0,51,286,337
0,31,306,337
0,33,304,337
0,33,304,337
0,42,295,337
0,49,288,337
0,35,302,337
0,34,303,337
0,33,304,337
0,37,300,337
0,46,291,337
0,30,307,337
0,35,302,337
0,30,307,337
0,35,302,337
0,45,292,337
0,30,307,337
0,34,303,337
0,32,305,337
0,35,302,337
0,45,292,337
0,17,320,337
0,9,328,337
0,1,336,337
0,2,335,337
0,4,333,337
0,-1,338,337
0,5,332,337
0,0,337,337
0,1,336,337
0,2,335,337
0,1,336,337
0,4,333,337
0,0,337,337
0,1,336,337
0,0,337,337
0,0,337,337
0,5,332,337
0,0,337,337
0,0,337,337
0,-1,338,337
0,1,336,337
0,4,333,337
0,-2,339,337
0,0,337,337
0,0,337,337
0,1,336,337
0,5,332,337
0,-2,339,337
0,0,337,337
0,0,337,337
0,2,335,337
0,4,333,337
0,0,337,337
0,0,337,337
0,-1,338,337
0,1,336,337
0,3,334,337
0,-2,339,337
0,1,336,337
0,-1,338,337
0,0,337,337
0,3,334,337
0,0,337,337
0,-1,338,337
0,0,337,337
0,1,336,337
0,2,335,337
0,-1,338,337
0,1,336,337
0,-2,339,337
0,-1,338,337
0,1,336,337
0,-1,338,337
0,3,334,337
0,-1,338,337
0,0,337,337
0,3,334,337
0,-2,339,337
0,5,332,337
0,-2,339,337
0,2,335,337
0,3,334,337
0,0,337,337
0,6,331,337
0,0,337,337
0,0,337,337
0,1,336,337
0,4,333,337
0,6,331,337
0,-1,338,337
