sensorNumber,delta,signal,reference
2,5,327,332
2,6,326,332
2,4,328,332
2,3,329,332
2,8,324,332
2,4,328,332
2,6,326,332
2,4,328,332
2,4,328,332
2,5,327,332
2,4,328,332
2,4,328,332
2,6,326,332
2,4,328,332
2,8,324,332
2,4,328,332
2,3,329,332
2,7,325,332
2,6,326,332
2,4,328,332
2,5,327,332
2,6,326,332
2,6,326,332
2,5,327,332
2,5,327,332
2,7,325,332
2,8,324,332
2,7,325,332
2,5,327,332
2,4,328,332
2,5,327,332
2,7,325,332
2,6,326,332
2,5,327,332
2,6,326,332
2,4,328,332
2,5,327,332
2,4,328,332
2,5,327,332
2,6,326,332
2,5,327,332
2,6,326,332
2,4,328,332
2,4,328,332
2,7,325,332
2,10,322,332
2,4,328,332
2,6,326,332
2,7,325,332
2,7,325,332
2,6,326,332
2,5,327,332
2,6,326,332
2,8,324,332
2,6,326,332
2,6,326,332
2,9,323,332
2,19,313,332
2,19,313,332
2,11,321,332
2,13,319,332
2,14,318,332
2,10,322,332
2,13,319,332
2,7,325,332
2,6,326,332
2,17,315,332
2,10,322,332
2,7,325,332
2,5,327,332
2,10,322,332
2,16,316,332
2,5,327,332
2,4,328,332
2,7,325,332
2,4,328,332
2,11,321,332
2,11,321,332
2,13,319,332
2,11,321,332
2,10,322,332
2,11,321,332
2,13,319,332
2,11,321,332
2,17,315,332
2,13,319,332
2,10,322,332
2,10,322,332
2,11,321,332
2,17,315,332
2,10,322,332
2,9,323,332
2,14,318,332
2,8,324,332
2,12,320,332
2,10,322,332
2,11,321,332
2,14,318,332
2,9,323,332
2,11,321,332
2,10,322,332
2,12,320,332
2,18,314,332
2,12,320,332
2,8,324,332
2,10,322,332
2,5,327,332
2,4,328,332
2,5,327,332
2,7,325,332
2,9,323,332
2,4,328,332
2,6,326,332
2,6,326,332
2,11,321,332
2,10,322,332
2,7,325,332
2,7,325,332
2,7,325,332
2,10,322,332
2,7,325,332
2,4,328,332
2,-1,333,332
2,-1,333,332
2,-5,337,332
2,-2,334,332
2,-5,337,332
2,-2,334,332
2,0,332,332
2,-2,334,332
2,-3,335,332
2,-4,336,332
2,0,332,332
2,1,331,332
2,-4,336,332
2,-2,334,332
2,-1,333,332
2,-3,335,332
2,-2,334,332
2,-3,335,332
2,-1,333,332
2,0,332,332
2,-3,335,332
2,-2,334,332
2,-2,334,332
2,-1,333,332
2,2,330,332
2,-3,335,332
2,-4,336,332
2,-1,333,332
2,1,331,332
2,-2,334,332
2,-3,335,332
2,0,332,332
2,-2,334,332
2,0,332,332
2,-4,336,332
2,-1,333,332
2,-2,334,332
2,1,331,332
2,-1,333,332
2,-2,334,332
2,-2,334,332
2,-2,334,332
2,-1,333,332
2,-1,333,332
2,-3,335,332
2,-3,335,332
2,0,332,332
2,-3,335,332
2,-2,334,332
2,-2,334,332
2,-1,333,332
2,-1,333,332
2,-4,336,332
2,-2,334,332
2,2,330,332
2,2,330,332
2,-1,333,332
2,-2,334,332
2,-3,335,332
2,-4,336,332
2,-1,333,332
2,-4,336,332
2,-1,333,332
2,0,332,332
2,-1,333,332
2,2,330,332
2,4,328,332
2,10,322,332
2,17,315,332
2,10,322,332
2,8,324,332
2,13,319,332
2,10,322,332
2,13,319,332
2,10,322,332
2,5,327,332
2,6,326,332
2,5,327,332
2,5,327,332
2,5,327,332
2,10,322,332
2,9,323,332
2,4,328,332
2,10,322,332
2,9,323,332
2,9,323,332
2,18,314,332
2,10,322,332
2,10,322,332
2,11,321,332
2,8,324,332
2,13,319,332
2,10,322,332
2,9,323,332
2,13,319,332
2,5,327,332
2,11,321,332
2,9,323,332
2,9,323,332
2,15,317,332
2,10,322,332
2,11,321,332
2,11,321,332
2,10,322,332
2,10,322,332
2,10,322,332
2,11,321,332
2,14,318,332
2,9,323,332
2,10,322,332
2,10,322,332
2,10,322,332
2,18,314,332
2,11,321,332
2,10,322,332
2,13,319,332
2,11,321,332
2,14,318,332
2,12,320,332
2,13,319,332
2,17,315,332
2,10,322,332
2,11,321,332
2,11,321,332
2,13,319,332
2,16,316,332
2,4,328,332
2,4,328,332
2,7,325,332
2,9,323,332
2,14,318,332
2,8,324,332
2,4,328,332
2,1,331,332
2,3,329,332
2,-1,333,332
2,-2,334,332
2,1,331,332
2,2,330,332
2,-1,333,332
2,-3,335,332
2,-4,336,332
2,-3,335,332
2,-2,334,332
2,-2,334,332
2,-3,335,332
2,-1,333,332
2,-5,337,332
2,-2,334,332
2,-4,336,332
2,-6,338,332
2,-4,336,332
2,-3,335,332
2,-3,335,332
2,-4,336,332
2,-3,335,332
2,1,331,332
2,-3,335,332
2,-3,335,332
2,-3,335,332
2,-4,336,332
2,-5,337,332
2,-2,334,332
2,-2,334,332
2,-3,335,332
2,-3,335,332
2,-2,334,332
2,-2,334,332
2,-1,333,332
2,4,328,332
2,-2,334,332
2,-3,335,332
2,-3,335,332
2,-3,335,332
2,-3,335,332
2,-3,335,332
2,-1,333,332
2,-5,337,332
2,-4,336,332
2,-3,335,332
2,-1,333,332
2,2,330,332
2,1,331,332
2,-3,335,332
2,-3,335,332
2,-2,334,332
2,-2,334,332
2,-2,334,332
2,-2,334,332
2,-2,334,332
2,-1,333,332
2,0,332,332
2,-1,333,332
2,-2,334,332
2,-2,334,332
2,-2,334,332
2,0,332,332
2,-2,334,332
2,-1,333,332
2,0,332,332
2,1,331,332
2,-1,333,332
2,0,332,332
2,4,328,332
2,2,330,332
2,5,327,332
2,12,320,332
2,5,327,332
2,9,323,332
2,7,325,332
2,13,319,332
2,14,318,332
2,7,325,332
2,22,310,332
2,12,320,332
2,11,321,332
2,16,316,332
2,8,324,332
2,13,319,332
2,12,320,332
2,13,319,332
2,14,318,332
2,8,324,332
2,12,320,332
2,10,322,332
2,14,318,332
2,18,314,332
2,12,320,332
2,13,319,332
2,14,318,332
2,13,319,332
2,15,317,332
2,12,320,332
2,11,321,332
2,10,322,332
2,5,327,332
2,7,325,332
2,6,326,332
2,14,318,332
2,14,318,332
2,8,324,332
2,8,324,332
2,7,325,332
2,9,323,332
2,15,317,332
2,7,325,332
2,8,324,332
2,12,320,332
2,6,326,332
2,7,325,332
2,7,325,332
2,11,321,332
2,10,322,332
2,5,327,332
2,6,326,332
2,10,322,332
2,7,325,332
2,16,316,332
2,8,324,332
2,7,325,332
2,10,322,332
2,7,325,332
2,6,326,332
2,7,325,332
2,16,316,332
2,18,314,332
2,14,318,332
2,12,320,332
2,13,319,332
2,13,319,332
2,21,311,332
2,13,319,332
2,14,318,332
2,19,313,332
2,9,323,332
2,12,320,332
2,7,325,332
2,13,319,332
2,15,317,332
2,7,325,332
2,11,321,332
2,11,321,332
2,13,319,332
2,18,314,332
2,11,321,332
2,10,322,332
2,19,313,332
2,8,324,332
2,12,320,332
2,12,320,332
2,13,319,332
2,13,319,332
2,11,321,332
2,12,320,332
2,7,325,332
2,13,319,332
2,6,326,332
2,1,331,332
2,-1,333,332
2,-1,333,332
2,-2,334,332
2,-1,333,332
2,4,328,332
2,4,328,332
2,7,325,332
2,3,329,332
2,4,328,332
2,2,330,332
2,3,329,332
2,5,327,332
2,3,329,332
2,3,329,332
2,2,330,332
2,4,328,332
2,2,330,332
2,3,329,332
2,4,328,332
2,4,328,332
2,4,328,332
2,3,329,332
2,4,328,332
2,4,328,332
2,5,327,332
2,4,328,332
2,3,329,332
2,2,330,332
2,7,325,332
2,3,329,332
2,3,329,332
2,3,329,332
2,4,328,332
2,3,329,332
2,2,330,332
2,5,327,332
2,2,330,332
2,4,328,332
2,3,329,332
2,3,329,332
2,5,327,332
2,4,328,332
2,4,328,332
2,3,329,332
2,3,329,332
2,5,327,332
2,2,330,332
2,3,329,332
2,4,328,332
2,7,325,332
2,2,330,332
2,4,328,332
2,2,330,332
2,5,327,332
2,3,329,332
2,3,329,332
2,4,328,332
2,1,331,332
2,5,327,332
2,2,330,332
2,4,328,332
2,1,331,332
2,2,330,332
2,4,328,332
2,4,328,332
2,4,328,332
2,4,328,332
2,3,329,332
2,4,328,332
2,2,330,332
2,1,331,332
2,5,327,332
2,2,330,332
2,5,327,332
2,6,326,332
2,4,328,332
2,7,325,332
2,4,328,332
2,4,328,332
2,4,328,332
2,4,328,332
2,8,324,332
2,6,326,332
2,11,321,332
2,13,319,332
2,9,323,332
2,12,320,332
2,13,319,332
2,12,320,332
2,20,312,332
2,9,323,332
2,4,328,332
2,8,324,332
2,12,320,332
2,10,322,332
2,6,326,332
2,7,325,332
2,11,321,332
2,4,328,332
2,7,325,332
2,9,323,332
2,4,328,332
2,11,321,332
2,4,328,332
2,5,327,332
2,7,325,332
2,6,326,332
2,12,320,332
2,4,328,332
2,8,324,332
2,7,325,332
2,2,330,332
2,5,327,332
2,5,327,332
2,11,321,332
2,8,324,332
2,11,321,332
2,11,321,332
2,11,321,332
2,16,316,332
2,19,313,332
2,11,321,332
2,9,323,332
2,19,313,332
2,9,323,332
2,11,321,332
2,9,323,332
2,12,320,332
2,9,323,332
2,0,332,332
2,9,323,332
2,9,323,332
2,8,324,332
2,11,321,332
2,7,325,332
2,5,327,332
2,13,319,332
2,5,327,332
2,6,326,332
2,7,325,332
2,8,324,332
2,8,324,332
2,4,328,332
2,6,326,332
2,7,325,332
2,7,325,332
2,6,326,332
2,3,329,332
2,4,328,332
2,8,324,332
2,12,320,332
2,10,322,332
2,10,322,332
2,9,323,332
2,7,325,332
2,2,330,332
2,2,330,332
2,1,331,332
2,2,330,332
2,5,327,332
2,-1,333,332
2,-3,335,332
2,-3,335,332
2,-3,335,332
2,-2,334,332
2,-3,335,332
2,-3,335,332
2,-2,334,332
2,-2,334,332
2,-3,335,332
2,-3,335,332
2,-1,333,332
2,1,331,332
2,-3,335,332
2,-4,336,332
2,-2,334,332
2,-4,336,332
2,-2,334,332
2,0,332,332
2,0,332,332
2,-2,334,332
2,0,332,332
2,0,332,332
2,0,332,332
2,4,328,332
2,6,326,332
2,2,330,332
2,2,330,332
2,2,330,332
2,2,330,332
2,7,325,332
2,2,330,332
2,2,330,332
2,2,330,332
2,2,330,332
2,2,330,332
2,1,331,332
2,-2,334,332
2,2,330,332
2,3,329,332
2,2,330,332
2,1,331,332
2,1,331,332
2,-1,333,332
2,0,332,332
2,1,331,332
2,5,327,332
2,1,331,332
2,1,331,332
2,0,332,332
2,2,330,332
2,3,329,332
2,-3,335,332
2,0,332,332
2,-1,333,332
2,1,331,332
2,3,329,332
2,-1,333,332
2,1,331,332
2,5,327,332
2,3,329,332
2,5,327,332
2,4,328,332
2,7,325,332
2,5,327,332
2,11,321,332
2,12,320,332
2,11,321,332
2,13,319,332
2,15,317,332
2,10,322,332
2,7,325,332
2,15,317,332
2,10,322,332
2,11,321,332
2,12,320,332
2,13,319,332
2,13,319,332
2,8,324,332
2,7,325,332
2,7,325,332
2,11,321,332
2,17,315,332
2,7,325,332
2,8,324,332
2,10,322,332
2,7,325,332
2,10,322,332
2,8,324,332
2,7,325,332
2,10,322,332
2,9,323,332
2,8,324,332
2,8,324,332
2,4,328,332
2,14,318,332
2,4,328,332
2,8,324,332
2,12,320,332
2,6,326,332
2,7,325,332
2,7,325,332
2,6,326,332
2,12,320,332
2,7,325,332
2,7,325,332
2,9,323,332
2,11,321,332
2,16,316,332
2,5,327,332
2,8,324,332
2,5,327,332
2,8,324,332
2,7,325,332
2,7,325,332
2,6,326,332
2,11,321,332
2,7,325,332
2,8,324,332
2,5,327,332
2,8,324,332
2,9,323,332
2,8,324,332
2,11,321,332
2,9,323,332
2,10,322,332
2,16,316,332
2,10,322,332
2,11,321,332
2,12,320,332
2,6,326,332
2,11,321,332
2,10,322,332
2,15,317,332
2,14,318,332
2,9,323,332
2,10,322,332
2,11,321,332
2,13,319,332
2,15,317,332
2,9,323,332
2,11,321,332
2,8,324,332
2,7,325,332
2,10,322,332
2,11,321,332
2,13,319,332
2,17,315,332
2,9,323,332
2,9,323,332
2,9,323,332
2,11,321,332
2,17,315,332
2,10,322,332
2,8,324,332
2,11,321,332
2,9,323,332
2,10,322,332
2,8,324,332
2,7,325,332
2,12,320,332
2,9,323,332
2,10,322,332
2,8,324,332
2,13,319,332
2,17,315,332
2,8,324,332
2,7,325,332
2,14,318,332
2,7,325,332
2,12,320,332
2,10,322,332
2,12,320,332
2,17,315,332
2,9,323,332
2,10,322,332
2,8,324,332
2,12,320,332
2,17,315,332
2,9,323,332
2,10,322,332
2,10,322,332
2,7,325,332
2,10,322,332
2,8,324,332
2,10,322,332
2,14,318,332
2,11,321,332
2,8,324,332
2,5,327,332
2,13,319,332
2,6,326,332
2,-2,334,332
2,-1,333,332
2,-2,334,332
2,-5,337,332
2,-1,333,332
2,-4,336,332
2,-4,336,332
2,-6,338,332
2,-4,336,332
2,-4,336,332
2,-2,334,332
2,-1,333,332
2,0,332,332
2,-3,335,332
2,-5,337,332
2,-1,333,332
2,0,332,332
2,0,332,332
2,-4,336,332
2,-4,336,332
2,-2,334,332
2,-3,335,332
2,-2,334,332
2,3,329,332
2,0,332,332
2,4,328,332
2,3,329,332
2,1,331,332
2,2,330,332
2,1,331,332
2,1,331,332
2,1,331,332
2,1,331,332
2,2,330,332
2,1,331,332
2,-2,334,332
2,-2,334,332
2,0,332,332
2,-2,334,332
2,-2,334,332
2,-2,334,332
2,-2,334,332
2,0,332,332
2,-3,335,332
2,-3,335,332
2,-4,336,332
2,-5,337,332
2,-3,335,332
2,-5,337,332
2,-4,336,332
2,-2,334,332
2,-1,333,332
2,-2,334,332
2,-5,337,332
2,-2,334,332
2,-2,334,332
2,1,331,332
2,-3,335,332
2,-2,334,332
2,-2,334,332
2,-2,334,332
2,-4,336,332
2,-2,334,332
2,-3,335,332
2,-3,335,332
2,-4,336,332
2,-4,336,332
2,-2,334,332
2,-2,334,332
2,4,328,332
2,-2,334,332
2,-4,336,332
2,-1,333,332
2,-3,335,332
2,-1,333,332
2,-4,336,332
2,-1,333,332
2,0,332,332
2,-2,334,332
2,-3,335,332
2,-2,334,332
2,-1,333,332
2,-1,333,332
2,-2,334,332
2,-4,336,332
2,-5,337,332
2,-2,334,332
2,-3,335,332
2,-2,334,332
2,-3,335,332
2,-3,335,332
2,-2,334,332
2,-3,335,332
2,-5,337,332
2,-5,337,332
2,5,327,332
2,-4,336,332
2,-4,336,332
2,-1,333,332
2,-5,337,332
2,-2,334,332
2,-4,336,332
2,-3,335,332
2,-1,333,332
2,-4,336,332
2,-3,335,332
2,-3,335,332
2,-7,339,332
2,-1,333,332
2,-5,337,332
2,-3,335,332
2,0,332,332
2,-1,333,332
2,1,331,332
2,-2,334,332
2,-3,335,332
2,1,331,332
2,-3,335,332
2,-3,335,332
2,-2,334,332
2,-1,333,332
2,1,331,332
2,-2,334,332
2,-2,334,332
2,-3,335,332
2,-2,334,332
2,3,329,332
2,1,331,332
2,2,330,332
2,5,327,332
2,2,330,332
2,2,330,332
2,2,330,332
2,4,328,332
2,4,328,332
2,3,329,332
2,1,331,332
2,2,330,332
2,-1,333,332
2,4,328,332
2,3,329,332
2,3,329,332
2,-2,334,332
2,-1,333,332
2,2,330,332
2,3,329,332
2,2,330,332
2,1,331,332
2,1,331,332
2,3,329,332
2,3,329,332
2,4,328,332
2,2,330,332
2,0,332,332
2,1,331,332
2,4,328,332
2,2,330,332
2,1,331,332
2,1,331,332
2,3,329,332
2,4,328,332
2,2,330,332
2,4,328,332
2,2,330,332
2,3,329,332
2,7,325,332
2,1,331,332
2,1,331,332
2,1,331,332
2,3,329,332
2,3,329,332
2,2,330,332
2,2,330,332
2,5,327,332
2,1,331,332
