sensorNumber,delta,signal,reference
0,3,631,634
0,1,633,634
0,0,634,634
0,4,630,634
0,1,633,634
0,1,633,634
0,2,632,634
0,3,631,634
0,3,631,634
0,4,630,634
0,7,627,634
0,5,629,634
0,15,619,634
0,4,630,634
0,7,627,634
0,8,626,634
0,11,623,634
0,17,617,634
0,54,580,634
0,57,577,634
0,56,578,634
0,75,559,634
0,55,579,634
0,61,573,634
0,58,576,634
0,63,571,634
0,64,570,634
0,68,566,634
0,84,550,634
0,65,569,634
0,86,548,634
0,63,571,634
0,64,570,634
0,63,571,634
0,62,572,634
0,63,571,634
0,67,567,634
0,72,562,634
0,68,566,634
0,86,548,634
0,64,570,634
0,66,568,634
0,61,573,634
0,65,569,634
0,63,571,634
0,70,564,634
0,76,558,634
0,67,567,634
0,83,551,634
0,60,574,634
0,64,570,634
0,58,576,634
0,26,608,634
0,9,625,634
0,6,628,634
0,4,630,634
0,5,629,634
0,8,626,634
0,4,630,634
0,4,630,634
0,1,633,634
0,2,632,634
0,1,633,634
0,4,630,634
0,14,620,634
0,6,628,634
0,8,626,634
0,3,631,634
0,2,632,634
0,1,633,634
0,0,634,634
0,1,633,634
0,1,633,634
0,1,633,634
0,0,634,634
0,1,633,634
0,0,634,634
0,1,633,634
0,-1,635,634
0,0,634,634
0,-1,635,634
0,1,633,634
0,1,633,634
0,4,630,634
0,6,628,634
0,1,633,634
0,0,634,634
0,0,634,634
0,1,633,634
0,1,633,634
0,1,633,634
0,3,631,634
0,5,629,634
0,7,627,634
0,0,634,634
0,0,634,634
0,0,634,634
0,1,633,634
0,-1,635,634
0,-1,635,634
0,0,634,634
0,4,630,634
0,3,631,634
0,2,632,634
0,3,631,634
0,-1,635,634
0,0,634,634
0,0,634,634
0,0,634,634
0,0,634,634
0,6,628,634
0,3,631,634
0,0,634,634
0,5,629,634
0,1,633,634
0,0,634,634
0,1,633,634
0,0,634,634
0,1,633,634
0,0,634,634
0,1,633,634
0,-3,637,634
0,5,629,634
0,0,634,634
0,0,634,634
0,-2,636,634
0,-1,635,634
0,1,633,634
0,-3,637,634
0,1,633,634
0,1,633,634
0,9,625,634
0,2,632,634
0,3,631,634
0,2,632,634
0,3,631,634
0,3,631,634
0,12,622,634
0,8,626,634
0,2,632,634
0,14,620,634
0,5,629,634
0,8,626,634
0,9,625,634
0,31,603,634
0,37,597,634
0,49,585,634
0,55,579,634
0,51,583,634
0,69,565,634
0,53,581,634
0,57,577,634
0,54,580,634
0,59,575,634
0,60,574,634
0,71,563,634
0,75,559,634
0,64,570,634
0,84,550,634
0,62,572,634
0,62,572,634
0,58,576,634
0,60,574,634
0,61,573,634
0,61,573,634
0,77,557,634
0,61,573,634
0,80,554,634
0,60,574,634
0,63,571,634
0,59,575,634
0,61,573,634
0,60,574,634
0,65,569,634
0,78,556,634
0,61,573,634
0,84,550,634
0,60,574,634
0,63,571,634
0,60,574,634
0,63,571,634
0,60,574,634
0,63,571,634
0,79,555,634
0,68,566,634
0,84,550,634
0,62,572,634
0,64,570,634
0,58,576,634
0,63,571,634
0,58,576,634
0,61,573,634
0,47,587,634
0,12,622,634
0,11,623,634
0,-1,635,634
0,3,631,634
0,-1,635,634
0,1,633,634
0,0,634,634
0,0,634,634
0,1,633,634
0,0,634,634
0,6,628,634
0,1,633,634
0,0,634,634
0,0,634,634
0,0,634,634
0,-2,636,634
0,-1,635,634
0,0,634,634
0,-2,636,634
0,0,634,634
0,0,634,634
0,1,633,634
0,-2,636,634
0,-2,636,634
0,-2,636,634
0,-2,636,634
0,0,634,634
0,-3,637,634
0,3,631,634
0,-1,635,634
0,3,631,634
0,0,634,634
0,-1,635,634
0,-2,636,634
0,-2,636,634
0,-1,635,634
0,1,633,634
0,3,631,634
0,0,634,634
0,3,631,634
0,-2,636,634
0,-3,637,634
0,-3,637,634
0,-1,635,634
0,-2,636,634
0,4,630,634
0,-4,638,634
0,-3,637,634
0,0,632,632
0,0,639,639
0,0,637,637
0,0,638,638
0,0,636,636
0,0,637,637
0,8,628,636
0,2,633,635
0,0,635,635
0,3,631,634
0,-1,636,635
0,0,636,636
0,0,637,637
0,0,637,637
0,-1,639,638
0,4,634,638
0,9,629,638
0,1,637,638
0,6,632,638
0,1,637,638
0,1,637,638
0,2,636,638
0,1,637,638
0,2,636,638
0,5,633,638
0,4,634,638
0,1,637,638
0,6,632,638
0,1,637,638
0,1,637,638
0,2,636,638
0,1,637,638
0,1,637,638
0,9,629,638
0,6,632,638
0,5,633,638
0,7,631,638
0,1,637,638
0,1,637,638
0,1,637,638
0,1,637,638
0,1,637,638
0,5,633,638
0,5,633,638
0,2,636,638
0,6,632,638
0,-1,639,638
0,2,636,638
0,2,636,638
0,1,637,638
0,1,637,638
0,2,636,638
0,7,631,638
0,4,634,638
0,10,628,638
0,4,634,638
0,4,634,638
0,5,633,638
0,4,634,638
0,6,632,638
0,8,630,638
0,10,628,638
0,7,631,638
0,16,622,638
0,10,628,638
0,11,627,638
0,10,628,638
0,13,625,638
0,17,621,638
0,41,597,638
0,62,576,638
0,60,578,638
0,76,562,638
0,60,578,638
0,59,579,638
0,58,580,638
0,64,574,638
0,61,577,638
0,64,574,638
0,73,565,638
0,61,577,638
0,86,552,638
0,65,573,638
0,67,571,638
0,62,576,638
0,65,573,638
0,62,576,638
0,67,571,638
0,85,553,638
0,71,567,638
0,85,553,638
0,69,569,638
0,71,567,638
0,65,573,638
0,66,572,638
0,64,574,638
0,69,569,638
0,73,565,638
0,73,565,638
0,91,547,638
0,69,569,638
0,85,553,638
0,63,575,638
0,64,574,638
0,61,577,638
0,67,571,638
0,67,571,638
0,80,558,638
0,86,552,638
0,70,568,638
0,92,546,638
0,63,575,638
0,65,573,638
0,62,576,638
0,65,573,638
0,65,573,638
0,80,558,638
0,86,552,638
0,66,572,638
0,91,547,638
0,64,574,638
0,64,574,638
0,56,582,638
0,32,606,638
0,11,627,638
0,11,627,638
0,10,628,638
0,2,636,638
0,10,628,638
0,3,635,638
0,2,636,638
0,1,637,638
0,2,636,638
0,3,635,638
0,20,618,638
0,4,634,638
0,4,634,638
0,5,633,638
0,0,638,638
0,2,636,638
0,1,637,638
0,0,638,638
0,0,638,638
0,2,636,638
0,2,636,638
0,1,637,638
0,8,630,638
0,2,636,638
0,0,638,638
0,0,638,638
0,-1,639,638
0,-2,640,638
0,8,630,638
0,8,630,638
0,-1,639,638
0,7,631,638
0,-1,639,638
0,1,637,638
0,1,637,638
0,0,638,638
0,-1,639,638
0,2,636,638
0,4,634,638
0,-1,639,638
0,4,634,638
0,-2,640,638
0,-1,639,638
0,-1,639,638
0,0,638,638
0,-1,639,638
0,1,637,638
0,4,634,638
0,0,638,638
0,4,634,638
0,0,638,638
0,0,638,638
0,-1,639,638
0,0,638,638
0,-1,639,638
0,-1,639,638
0,4,634,638
0,1,637,638
0,5,633,638
0,1,637,638
0,1,637,638
0,-1,639,638
0,-2,640,638
0,2,636,638
0,-1,639,638
0,5,633,638
0,-1,639,638
0,6,632,638
0,0,638,638
0,0,638,638
0,-2,640,638
0,0,638,638
0,-2,640,638
0,0,638,638
0,1,637,638
0,1,637,638
0,4,634,638
0,1,637,638
0,1,637,638
0,-2,640,638
0,-1,639,638
0,0,638,638
0,0,638,638
0,4,634,638
0,1,637,638
0,7,631,638
0,5,633,638
0,3,635,638
0,2,636,638
0,4,634,638
0,2,636,638
0,2,636,638
0,7,631,638
0,8,630,638
0,14,624,638
0,5,633,638
0,7,631,638
0,8,630,638
0,10,628,638
0,31,607,638
0,45,593,638
0,55,583,638
0,49,589,638
0,66,572,638
0,54,584,638
0,65,573,638
0,49,589,638
0,55,583,638
0,51,587,638
0,55,583,638
0,58,580,638
0,69,569,638
0,80,558,638
0,60,578,638
0,80,558,638
0,53,585,638
0,55,583,638
0,53,585,638
0,57,581,638
0,58,580,638
0,67,571,638
0,77,561,638
0,57,581,638
0,85,553,638
0,54,584,638
0,55,583,638
0,54,584,638
0,54,584,638
0,56,582,638
0,71,567,638
0,72,566,638
0,59,579,638
0,80,558,638
0,55,583,638
0,56,582,638
0,52,586,638
0,56,582,638
0,56,582,638
0,66,572,638
0,71,567,638
0,51,587,638
0,80,558,638
0,55,583,638
0,57,581,638
0,53,585,638
0,55,583,638
0,55,583,638
0,74,564,638
0,68,570,638
0,56,582,638
0,77,561,638
0,57,581,638
0,56,582,638
0,54,584,638
0,56,582,638
0,55,583,638
0,62,576,638
0,70,568,638
0,59,579,638
0,70,568,638
0,55,583,638
0,57,581,638
0,52,586,638
0,54,584,638
0,55,583,638
0,61,577,638
0,82,556,638
0,57,581,638
0,72,566,638
0,55,583,638
0,53,585,638
0,17,621,638
0,6,632,638
0,2,636,638
0,1,637,638
0,4,634,638
0,0,638,638
0,4,634,638
0,-2,640,638
0,2,636,638
0,-1,639,638
0,-2,640,638
0,-1,639,638
0,-2,640,638
0,-1,639,638
0,3,635,638
0,4,634,638
0,-3,641,638
0,-2,640,638
0,-1,639,638
0,-1,639,638
0,-4,642,638
0,-2,640,638
0,3,635,638
0,-7,645,638
0,-1,639,638
0,-1,639,638
0,-1,639,638
0,-2,640,638
0,-1,639,638
0,-4,642,638
0,-3,641,638
0,0,638,638
0,0,638,638
0,0,637,637
0,0,641,641
0,0,640,640
0,0,642,642
0,1,640,641
0,0,640,640
0,0,641,641
0,1,639,640
0,4,635,639
0,2,636,638
0,0,638,638
0,0,639,639
0,-1,641,640
0,-1,641,640
0,-2,642,640
0,-2,642,640
0,-1,641,640
0,6,634,640
0,7,633,640
0,0,640,640
0,4,636,640
0,-2,642,640
0,-1,641,640
0,-3,643,640
0,-1,641,640
0,1,639,640
0,1,639,640
0,2,638,640
0,0,640,640
0,3,637,640
0,-3,643,640
0,0,640,640
0,-2,642,640
0,0,640,640
0,-1,641,640
0,1,639,640
0,1,639,640
0,-3,643,640
0,3,637,640
0,-1,641,640
0,0,640,640
0,-2,642,640
0,-2,642,640
0,-2,642,640
0,2,638,640
0,-3,643,640
0,0,640,640
0,4,636,640
0,-3,643,640
0,0,640,640
0,-1,641,640
0,0,640,640
0,-3,643,640
0,4,636,640
0,3,637,640
0,-3,643,640
0,4,636,640
0,-1,641,640
0,-1,641,640
0,-1,641,640
0,-2,642,640
0,-2,642,640
0,3,637,640
0,0,640,640
0,-1,641,640
0,6,634,640
0,-1,641,640
0,-2,642,640
0,-3,643,640
0,-2,642,640
0,0,640,640
0,1,639,640
0,-1,641,640
0,-7,647,640
0,5,635,640
0,-3,643,640
0,-1,641,640
0,-1,641,640
0,-3,643,640
0,-2,642,640
0,1,639,640
0,0,640,640
0,-3,643,640
0,3,637,640
0,-2,642,640
0,0,640,640
0,-1,641,640
0,-1,641,640
0,-2,642,640
0,-1,641,640
0,5,635,640
0,2,638,640
0,5,635,640
0,-1,641,640
0,-1,641,640
0,-1,641,640
0,0,640,640
0,-2,642,640
0,1,639,640
0,2,638,640
0,11,629,640
0,7,633,640
0,0,640,640
0,6,634,640
0,3,637,640
0,4,636,640
0,3,637,640
0,8,632,640
0,9,631,640
0,21,619,640
0,69,571,640
0,54,586,640
0,57,583,640
0,51,589,640
0,49,591,640
0,34,606,640
0,6,634,640
0,4,636,640
0,4,636,640
0,5,635,640
0,1,639,640
0,0,640,640
0,0,640,640
0,0,640,640
0,-2,642,640
0,0,640,640
0,2,638,640
0,6,634,640
0,4,636,640
0,-1,641,640
0,1,639,640
0,-1,641,640
0,-1,641,640
0,-1,641,640
0,0,640,640
0,-1,641,640
0,5,635,640
0,1,639,640
0,0,640,640
0,3,637,640
0,-1,641,640
0,-2,642,640
0,-3,643,640
0,-2,642,640
0,-2,642,640
0,-1,641,640
0,4,636,640
0,1,639,640
0,2,638,640
0,-2,642,640
0,-1,641,640
0,-3,643,640
0,-2,642,640
0,0,640,640
0,3,637,640
0,-1,641,640
0,-1,641,640
0,3,637,640
0,-3,643,640
0,-2,642,640
0,-2,642,640
0,-2,642,640
0,-2,642,640
0,1,639,640
0,0,640,640
0,-2,642,640
0,3,637,640
0,0,640,640
0,-1,641,640
0,-3,643,640
0,-3,643,640
0,0,640,640
0,-2,642,640
0,-2,642,640
0,0,640,640
0,6,634,640
0,-2,642,640
0,-1,641,640
0,-2,642,640
0,-1,641,640
0,-2,642,640
0,2,638,640
0,-1,641,640
0,-3,643,640
0,4,636,640
0,1,639,640
0,-1,641,640
0,-3,643,640
0,1,639,640
0,-3,643,640
0,-6,646,640
0,0,640,640
0,-3,643,640
0,2,638,640
0,-4,644,640
0,0,640,640
0,-3,643,640
0,-2,642,640
0,-2,642,640
0,-2,642,640
0,4,636,640
0,0,640,640
0,4,636,640
0,0,640,640
0,-3,643,640
0,-2,642,640
0,-2,642,640
0,0,640,640
0,1,639,640
0,2,638,640
0,1,639,640
0,4,636,640
0,-2,642,640
0,-3,643,640
0,-3,643,640
0,-2,642,640
0,0,640,640
0,-2,642,640
0,-6,646,640
0,-5,645,640
0,0,634,634
0,0,641,641
0,0,643,643
0,0,642,642
0,0,642,642
0,0,641,641
0,0,642,642
0,6,635,641
0,0,640,640
0,2,637,639
0,-3,643,640
0,0,641,641
0,0,641,641
0,-1,643,642
0,0,641,641
0,-1,642,641
0,6,635,641
0,3,638,641
0,4,637,641
0,0,641,641
0,1,640,641
0,-1,642,641
0,-2,643,641
0,-2,643,641
0,0,641,641
0,5,636,641
0,3,638,641
0,5,636,641
0,1,640,641
0,1,640,641
0,0,641,641
0,1,640,641
0,0,641,641
0,1,640,641
0,2,639,641
0,-2,643,641
0,1,640,641
0,2,639,641
0,1,640,641
0,0,641,641
0,0,641,641
0,1,640,641
0,0,641,641
0,-3,644,641
0,2,639,641
0,4,637,641
0,-1,642,641
0,1,640,641
0,-1,642,641
0,-1,642,641
0,0,641,641
0,0,641,641
0,1,640,641
