sensorNumber,delta,signal,reference
2,-9,307,298
2,-3,301,298
2,-5,303,298
2,-3,301,298
2,-3,301,298
2,-4,302,298
2,2,296,298
2,0,298,298
2,-3,301,298
2,-2,300,298
2,-2,300,298
2,0,298,298
2,3,295,298
2,0,298,298
2,-2,300,298
2,-2,300,298
2,-1,299,298
2,0,298,298
2,3,295,298
2,-5,303,298
2,0,298,298
2,1,297,298
2,-1,299,298
2,3,295,298
2,0,298,298
2,0,298,298
2,-3,301,298
2,-2,300,298
2,-3,301,298
2,-2,300,298
2,0,298,298
2,-3,301,298
2,-2,300,298
2,-1,299,298
2,-3,301,298
2,-3,301,298
2,-2,300,298
2,-1,299,298
2,-3,301,298
2,-1,299,298
2,-2,300,298
2,0,298,298
2,4,294,298
2,-3,301,298
2,-3,301,298
2,0,298,298
2,1,297,298
2,1,297,298
2,2,296,298
2,13,285,298
2,23,275,298
2,16,282,298
2,17,281,298
2,15,283,298
2,18,280,298
2,7,291,298
2,15,283,298
2,11,287,298
2,10,288,298
2,15,283,298
2,13,285,298
2,26,272,298
2,23,275,298
2,15,283,298
2,14,284,298
2,16,282,298
2,17,281,298
2,14,284,298
2,21,277,298
2,17,281,298
2,14,284,298
2,16,282,298
2,13,285,298
2,28,270,298
2,14,284,298
2,19,279,298
2,15,283,298
2,14,284,298
2,14,284,298
2,13,285,298
2,16,282,298
2,18,280,298
2,13,285,298
2,13,285,298
2,13,285,298
2,23,275,298
2,12,286,298
2,23,275,298
2,16,282,298
2,12,286,298
2,15,283,298
2,13,285,298
2,22,276,298
2,18,280,298
2,17,281,298
2,12,286,298
2,13,285,298
2,15,283,298
2,13,285,298
2,15,283,298
2,5,293,298
2,0,298,298
2,-1,299,298
2,-2,300,298
2,4,294,298
2,-5,303,298
2,3,295,298
2,0,298,298
2,-2,300,298
2,3,295,298
2,0,298,298
2,3,295,298
2,0,298,298
2,1,297,298
2,2,296,298
2,0,298,298
2,4,294,298
2,-3,301,298
2,2,296,298
2,0,298,298
2,1,297,298
2,1,297,298
2,-2,300,298
2,2,296,298
2,0,298,298
2,0,298,298
2,1,297,298
2,1,297,298
2,1,297,298
2,0,298,298
2,2,296,298
2,4,294,298
2,4,294,298
2,1,297,298
2,3,295,298
2,7,291,298
2,1,297,298
2,4,294,298
2,0,298,298
2,-3,301,298
2,1,297,298
2,-3,301,298
2,7,291,298
2,4,294,298
2,0,298,298
2,2,296,298
2,2,296,298
2,4,294,298
2,-2,300,298
2,5,293,298
2,0,298,298
2,1,297,298
2,1,297,298
2,3,295,298
2,2,296,298
2,4,294,298
2,4,294,298
2,4,294,298
2,3,295,298
2,5,293,298
2,4,294,298
2,7,291,298
2,6,292,298
2,3,295,298
2,3,295,298
2,3,295,298
2,7,291,298
2,4,294,298
2,5,293,298
2,3,295,298
2,5,293,298
2,8,290,298
2,17,281,298
2,24,274,298
2,26,272,298
2,21,277,298
2,15,283,298
2,20,278,298
2,27,271,298
2,15,283,298
2,25,273,298
2,13,285,298
2,10,288,298
2,12,286,298
2,13,285,298
2,24,274,298
2,14,284,298
2,12,286,298
2,16,282,298
2,14,284,298
2,18,280,298
2,17,281,298
2,23,275,298
2,23,275,298
2,9,289,298
2,9,289,298
2,7,291,298
2,18,280,298
2,8,290,298
2,12,286,298
2,9,289,298
2,9,289,298
2,7,291,298
2,9,289,298
2,20,278,298
2,9,289,298
2,9,289,298
2,8,290,298
2,7,291,298
2,16,282,298
2,7,291,298
2,18,280,298
2,8,290,298
2,6,292,298
2,6,292,298
2,6,292,298
2,17,281,298
2,13,285,298
2,11,287,298
2,7,291,298
2,7,291,298
2,13,285,298
2,11,287,298
2,10,288,298
2,8,290,298
2,-2,300,298
2,1,297,298
2,1,297,298
2,3,295,298
2,-2,300,298
2,-5,303,298
2,-8,306,298
2,-4,302,298
2,-6,304,298
2,-8,306,298
2,-1,299,298
2,-2,300,298
2,-3,301,298
2,-2,300,298
2,-3,301,298
2,0,298,298
2,-6,304,298
2,-8,306,298
2,-6,304,298
2,-2,300,298
2,-6,304,298
2,-7,305,298
2,-3,301,298
2,-3,301,298
2,-5,303,298
2,-6,304,298
2,-3,301,298
2,-1,299,298
2,-2,300,298
2,2,296,298
2,2,296,298
2,-2,300,298
2,-1,299,298
2,-3,301,298
2,0,298,298
2,-6,304,298
2,3,295,298
2,-1,299,298
2,0,298,298
2,1,297,298
2,-2,300,298
2,3,295,298
2,-3,301,298
2,0,298,298
2,0,298,298
2,3,295,298
2,4,294,298
2,3,295,298
2,3,295,298
2,1,297,298
2,2,296,298
2,0,298,298
2,-1,299,298
2,3,295,298
2,0,298,298
2,-2,300,298
2,-3,301,298
2,-1,299,298
2,5,293,298
2,6,292,298
2,18,280,298
2,19,279,298
2,11,287,298
2,12,286,298
2,11,287,298
2,23,275,298
2,13,285,298
2,20,278,298
2,9,289,298
2,9,289,298
2,9,289,298
2,7,291,298
2,16,282,298
2,18,280,298
2,8,290,298
2,9,289,298
2,8,290,298
2,18,280,298
2,11,287,298
2,15,283,298
2,8,290,298
2,7,291,298
2,8,290,298
2,7,291,298
2,15,283,298
2,6,292,298
2,11,287,298
2,10,288,298
2,9,289,298
2,10,288,298
2,9,289,298
2,6,292,298
2,10,288,298
2,8,290,298
2,8,290,298
2,7,291,298
2,18,280,298
2,7,291,298
2,12,286,298
2,6,292,298
2,4,294,298
2,7,291,298
2,7,291,298
2,14,284,298
2,16,282,298
2,6,292,298
2,7,291,298
2,6,292,298
2,16,282,298
2,3,295,298
2,1,297,298
2,-6,304,298
2,-9,307,298
2,-5,303,298
2,-9,307,298
2,-3,301,298
2,-2,300,298
2,-3,301,298
2,-3,301,298
2,-3,301,298
2,-6,304,298
2,-4,302,298
2,-1,299,298
2,0,298,298
2,-3,301,298
2,-2,300,298
2,-3,301,298
2,-1,299,298
2,-1,299,298
2,-7,305,298
2,-5,303,298
2,-4,302,298
2,-6,304,298
2,-7,305,298
2,-1,299,298
2,-4,302,298
2,-7,305,298
2,-6,304,298
2,-8,306,298
2,0,298,298
2,-2,300,298
2,-5,303,298
2,-4,302,298
2,-6,304,298
2,-3,301,298
2,-9,307,298
2,-1,299,298
2,1,297,298
2,-6,304,298
2,-6,304,298
2,-8,306,298
2,-3,301,298
2,-8,306,298
2,-3,301,298
2,-7,305,298
2,-5,303,298
2,-4,302,298
2,-7,305,298
2,-2,300,298
2,-7,305,298
2,-6,304,298
2,-6,304,298
2,-9,307,298
2,-6,304,298
2,-6,304,298
2,-1,299,298
2,-5,303,298
2,-3,301,298
2,-3,301,298
2,-3,301,298
2,1,297,298
2,-2,300,298
2,3,295,298
2,-4,302,298
2,-3,301,298
2,0,298,298
2,0,298,298
2,18,280,298
2,24,274,298
2,17,281,298
2,15,283,298
2,9,289,298
2,18,280,298
2,6,292,298
2,13,285,298
2,12,286,298
2,9,289,298
2,9,289,298
2,8,290,298
2,22,276,298
2,12,286,298
2,10,288,298
2,10,288,298
2,8,290,298
2,12,286,298
2,6,292,298
2,14,284,298
2,14,284,298
2,9,289,298
2,8,290,298
2,11,287,298
2,21,277,298
2,9,289,298
2,13,285,298
2,9,289,298
2,9,289,298
2,9,289,298
2,8,290,298
2,18,280,298
2,7,291,298
2,9,289,298
2,9,289,298
2,10,288,298
2,17,281,298
2,9,289,298
2,13,285,298
2,9,289,298
2,6,292,298
2,5,293,298
2,6,292,298
2,1,297,298
2,1,297,298
2,-1,299,298
2,-4,302,298
2,-4,302,298
2,-1,299,298
2,-4,302,298
2,-6,304,298
2,-3,301,298
2,-5,303,298
2,-6,304,298
2,-6,304,298
2,0,298,298
2,-3,301,298
2,-4,302,298
2,-3,301,298
2,-3,301,298
2,-1,299,298
2,-6,304,298
2,0,298,298
2,3,295,298
2,-5,303,298
2,-5,303,298
2,-3,301,298
2,3,295,298
2,-3,301,298
2,3,295,298
2,-2,300,298
2,-2,300,298
2,-8,306,298
2,-8,306,298
2,-5,303,298
2,-3,301,298
2,-4,302,298
2,-3,301,298
2,-6,304,298
2,-5,303,298
2,-5,303,298
2,0,298,298
2,-6,304,298
2,-4,302,298
2,-3,301,298
2,-4,302,298
2,-3,301,298
2,-4,302,298
2,-1,299,298
2,-5,303,298
2,-6,304,298
2,-3,301,298
2,-2,300,298
2,0,298,298
2,-4,302,298
2,-5,303,298
2,-6,304,298
2,-2,300,298
2,1,297,298
2,-3,301,298
2,3,295,298
2,-1,299,298
2,0,298,298
2,-2,300,298
2,0,298,298
2,4,294,298
2,13,285,298
2,14,284,298
2,12,286,298
2,10,288,298
2,21,277,298
2,9,289,298
2,19,279,298
2,9,289,298
2,7,291,298
2,7,291,298
2,9,289,298
2,17,281,298
2,12,286,298
2,11,287,298
2,7,291,298
2,7,291,298
2,8,290,298
2,6,292,298
2,13,285,298
2,11,287,298
2,6,292,298
2,6,292,298
2,8,290,298
2,20,278,298
2,10,288,298
2,12,286,298
2,9,289,298
2,8,290,298
2,6,292,298
2,9,289,298
2,21,277,298
2,12,286,298
2,6,292,298
2,8,290,298
2,6,292,298
2,18,280,298
2,7,291,298
2,11,287,298
2,6,292,298
2,3,295,298
2,6,292,298
2,5,293,298
2,15,283,298
2,13,285,298
2,5,293,298
2,6,292,298
2,4,294,298
2,6,292,298
2,6,292,298
2,12,286,298
2,12,286,298
2,-5,303,298
2,-12,310,298
2,-12,310,298
2,-4,302,298
2,-9,307,298
2,-6,304,298
2,-9,307,298
2,-9,307,298
2,-6,304,298
2,-7,305,298
2,-5,303,298
2,-9,307,298
2,-7,305,298
2,-9,307,298
2,-6,304,298
2,-5,303,298
2,-10,308,298
2,0,298,298
2,-6,304,298
2,-7,305,298
2,-8,306,298
2,-6,304,298
2,-8,306,298
2,-3,301,298
2,-6,304,298
2,-4,302,298
2,-5,303,298
2,-3,301,298
2,-6,304,298
2,-4,302,298
2,-3,301,298
2,-5,303,298
2,-4,302,298
2,-5,303,298
2,1,297,298
2,-7,305,298
2,-3,301,298
2,-5,303,298
2,-4,302,298
2,-4,302,298
2,-4,302,298
2,0,298,298
2,-4,302,298
2,-5,303,298
2,-6,304,298
2,-5,303,298
2,-2,300,298
2,-2,300,298
2,0,298,298
2,-5,303,298
2,-3,301,298
2,-6,304,298
2,-7,305,298
2,-6,304,298
2,-13,311,298
2,-9,307,298
2,-9,307,298
2,-9,307,298
2,-6,304,298
2,-6,304,298
2,-5,303,298
2,-7,305,298
2,-6,304,298
2,-3,301,298
2,-3,301,298
2,-1,299,298
2,-6,304,298
2,-4,302,298
2,-3,301,298
2,-2,300,298
2,0,298,298
