sensorNumber,delta,signal,reference
0,20,107,127
0,18,109,127
0,17,110,127
0,17,110,127
0,19,108,127
0,18,109,127
0,26,101,127
0,25,102,127
0,18,109,127
0,19,108,127
0,18,109,127
0,19,108,127
0,17,110,127
0,20,107,127
0,19,108,127
0,19,108,127
0,19,108,127
0,21,106,127
0,26,101,127
0,19,108,127
0,20,107,127
0,25,102,127
0,18,109,127
0,19,108,127
0,15,112,127
0,19,108,127
0,18,109,127
0,18,109,127
0,22,105,127
0,25,102,127
0,16,111,127
0,4,123,127
0,3,124,127
0,-1,128,127
0,0,127,127
0,0,127,127
0,0,127,127
0,-1,128,127
0,0,127,127
0,-2,129,127
0,-1,128,127
0,-1,128,127
0,2,125,127
0,2,125,127
0,-1,128,127
0,0,127,127
0,0,127,127
0,0,127,127
0,-1,128,127
0,-2,129,127
0,-1,128,127
0,-1,128,127
0,-2,129,127
0,0,127,127
0,1,126,127
0,0,127,127
0,0,127,127
0,2,125,127
0,0,127,127
0,0,127,127
0,-3,130,127
0,-3,130,127
0,0,127,127
0,-1,128,127
0,3,124,127
0,0,127,127
0,-1,128,127
0,2,125,127
0,1,126,127
0,-1,128,127
0,-1,128,127
0,-1,128,127
0,0,127,127
0,-1,128,127
0,-1,128,127
0,-1,128,127
0,-1,128,127
0,0,127,127
0,1,126,127
0,1,126,127
0,-1,128,127
0,-1,128,127
0,2,125,127
0,-1,128,127
0,0,127,127
0,0,127,127
0,-1,128,127
0,0,127,127
0,0,127,127
0,-1,128,127
0,0,127,127
0,0,127,127
0,-1,128,127
0,0,127,127
0,-1,128,127
0,-1,128,127
0,1,126,127
0,0,127,127
0,0,127,127
0,-1,128,127
0,-1,128,127
0,0,127,127
0,-1,128,127
0,3,124,127
0,2,125,127
0,2,125,127
0,2,125,127
0,-1,128,127
0,2,125,127
0,1,126,127
0,2,125,127
0,2,125,127
0,2,125,127
0,1,126,127
0,9,118,127
0,13,114,127
0,11,116,127
0,16,111,127
0,19,108,127
0,16,111,127
0,18,109,127
0,26,101,127
0,18,109,127
0,18,109,127
0,18,109,127
0,21,106,127
0,26,101,127
0,17,110,127
0,19,108,127
0,23,104,127
0,15,112,127
0,18,109,127
0,22,105,127
0,18,109,127
0,18,109,127
0,18,109,127
0,15,112,127
0,19,108,127
0,17,110,127
0,26,101,127
0,24,103,127
0,18,109,127
0,17,110,127
0,21,106,127
0,18,109,127
0,17,110,127
0,19,108,127
0,19,108,127
0,18,109,127
0,16,111,127
0,21,106,127
0,24,103,127
0,16,111,127
0,18,109,127
0,24,103,127
0,17,110,127
0,18,109,127
0,20,107,127
0,17,110,127
0,18,109,127
0,18,109,127
0,23,104,127
0,26,101,127
0,17,110,127
0,17,110,127
0,25,102,127
0,17,110,127
0,12,115,127
0,18,109,127
0,13,114,127
0,14,113,127
0,12,115,127
0,15,112,127
0,17,110,127
0,13,114,127
0,17,110,127
0,18,109,127
0,12,115,127
0,15,112,127
0,19,108,127
0,15,112,127
0,13,114,127
0,14,113,127
0,17,110,127
0,14,113,127
0,13,114,127
0,17,110,127
0,22,105,127
0,12,115,127
0,14,113,127
0,13,114,127
0,15,112,127
0,14,113,127
0,15,112,127
0,14,113,127
0,14,113,127
0,11,116,127
0,-1,128,127
0,0,127,127
0,-5,132,127
0,-4,131,127
0,-1,128,127
0,-5,132,127
0,-5,132,127
0,-7,134,127
0,0,131,131
0,0,132,132
0,0,132,132
0,0,131,131
0,0,129,129
0,0,132,132
0,0,131,131
0,0,131,131
0,0,132,132
0,0,131,131
0,2,128,130
0,-3,134,131
0,0,131,131
0,0,131,131
0,1,129,130
0,-1,131,130
0,-3,133,130
0,0,130,130
0,2,128,130
0,-1,131,130
0,-2,132,130
0,-1,131,130
0,-2,132,130
0,-2,132,130
0,-2,132,130
0,0,130,130
0,-2,132,130
0,-1,131,130
0,-1,131,130
0,0,130,130
0,-2,132,130
0,-2,132,130
0,-1,131,130
0,-2,132,130
0,-1,131,130
0,-1,131,130
0,0,130,130
0,-1,131,130
0,-1,131,130
0,-1,131,130
0,-1,131,130
0,-1,131,130
0,-1,131,130
0,0,130,130
0,-1,131,130
0,-1,131,130
0,-3,133,130
0,-2,132,130
0,-1,131,130
0,0,130,130
0,-4,134,130
0,-1,131,130
0,-2,132,130
0,2,128,130
0,1,129,130
0,-2,132,130
0,-1,131,130
0,-2,132,130
0,-3,133,130
0,-2,132,130
0,-1,131,130
0,-2,132,130
0,-1,131,130
0,-3,133,130
0,2,128,130
0,1,129,130
0,-1,131,130
0,-2,132,130
0,-1,131,130
0,-2,132,130
0,-1,131,130
0,2,128,130
0,-1,131,130
0,-2,132,130
0,-2,132,130
0,0,130,130
0,0,130,130
0,0,130,130
0,1,129,130
0,1,129,130
0,-1,131,130
0,0,130,130
0,2,128,130
0,1,129,130
0,4,126,130
0,13,117,130
0,15,115,130
0,16,114,130
0,17,113,130
0,22,108,130
0,25,105,130
0,18,112,130
0,19,111,130
0,24,106,130
0,18,112,130
0,3,127,130
0,-2,132,130
0,0,130,130
0,-1,131,130
0,-1,131,130
0,-2,132,130
0,2,128,130
0,-1,131,130
0,-1,131,130
0,1,129,130
0,-1,131,130
0,-1,131,130
0,0,130,130
0,-1,131,130
0,-1,131,130
0,0,130,130
0,2,128,130
0,-2,132,130
0,-1,131,130
0,-3,133,130
0,3,127,130
0,0,130,130
0,-1,131,130
0,-1,131,130
0,0,130,130
0,-1,131,130
0,1,129,130
0,1,129,130
0,0,130,130
0,0,130,130
0,4,126,130
0,2,128,130
0,0,130,130
0,0,130,130
0,5,125,130
0,0,130,130
0,0,130,130
0,1,129,130
0,3,127,130
0,1,129,130
0,1,129,130
0,4,126,130
0,2,128,130
0,0,130,130
0,1,129,130
0,-1,131,130
0,1,129,130
0,-1,131,130
0,-2,132,130
0,1,129,130
0,0,130,130
0,0,130,130
0,1,129,130
0,1,129,130
0,0,130,130
0,0,130,130
0,3,127,130
0,0,130,130
0,1,129,130
0,1,129,130
0,-1,131,130
0,0,130,130
0,0,130,130
0,2,128,130
0,0,130,130
0,0,130,130
0,3,127,130
0,2,128,130
0,0,130,130
0,0,130,130
0,1,129,130
0,0,130,130
0,1,129,130
0,-4,134,130
0,1,129,130
0,2,128,130
0,2,128,130
0,1,129,130
0,4,126,130
0,2,128,130
0,0,130,130
0,4,126,130
0,2,128,130
0,2,128,130
0,2,128,130
0,4,126,130
0,3,127,130
0,6,124,130
0,11,119,130
0,13,117,130
0,16,114,130
0,24,106,130
0,24,106,130
0,17,113,130
0,18,112,130
0,27,103,130
0,17,113,130
0,19,111,130
0,18,112,130
0,20,110,130
0,18,112,130
0,17,113,130
0,22,108,130
0,27,103,130
0,19,111,130
0,20,110,130
0,23,107,130
0,18,112,130
0,19,111,130
0,24,106,130
0,18,112,130
0,18,112,130
0,18,112,130
0,22,108,130
0,27,103,130
0,17,113,130
0,21,109,130
0,26,104,130
0,19,111,130
0,18,112,130
0,22,108,130
0,20,110,130
0,18,112,130
0,20,110,130
0,25,105,130
0,21,109,130
0,18,112,130
0,23,107,130
0,25,105,130
0,18,112,130
0,20,110,130
0,26,104,130
0,20,110,130
0,19,111,130
0,20,110,130
0,20,110,130
0,20,110,130
0,20,110,130
0,25,105,130
0,27,103,130
0,18,112,130
0,20,110,130
0,23,107,130
0,20,110,130
0,19,111,130
0,17,113,130
0,20,110,130
0,20,110,130
0,19,111,130
0,24,106,130
0,25,105,130
0,17,113,130
0,20,110,130
0,26,104,130
0,20,110,130
0,19,111,130
0,22,108,130
0,20,110,130
0,20,110,130
0,18,112,130
0,22,108,130
0,28,102,130
0,19,111,130
0,21,109,130
0,26,104,130
0,17,113,130
0,19,111,130
0,28,102,130
0,21,109,130
0,19,111,130
0,19,111,130
0,21,109,130
0,20,110,130
0,19,111,130
0,24,106,130
0,26,104,130
0,18,112,130
0,20,110,130
0,16,114,130
0,19,111,130
0,19,111,130
0,21,109,130
0,19,111,130
0,20,110,130
0,18,112,130
0,25,105,130
0,27,103,130
0,19,111,130
0,18,112,130
0,23,107,130
0,21,109,130
0,19,111,130
0,24,106,130
0,21,109,130
0,20,110,130
0,18,112,130
0,24,106,130
0,28,102,130
0,18,112,130
0,20,110,130
0,28,102,130
0,19,111,130
0,19,111,130
0,18,112,130
0,21,109,130
0,19,111,130
0,20,110,130
0,22,108,130
0,27,103,130
0,18,112,130
0,21,109,130
0,24,106,130
0,18,112,130
0,20,110,130
0,20,110,130
0,20,110,130
0,19,111,130
0,19,111,130
0,19,111,130
0,19,111,130
0,18,112,130
0,27,103,130
0,29,101,130
0,19,111,130
0,19,111,130
0,28,102,130
0,20,110,130
0,19,111,130
0,17,113,130
0,5,125,130
0,1,129,130
0,0,130,130
0,3,127,130
0,1,129,130
0,0,130,130
0,0,130,130
0,3,127,130
0,0,130,130
0,1,129,130
0,3,127,130
0,-1,131,130
0,0,130,130
0,1,129,130
0,1,129,130
0,1,129,130
0,-1,131,130
0,1,129,130
0,1,129,130
0,1,129,130
0,0,130,130
0,3,127,130
0,-1,131,130
0,0,130,130
0,0,130,130
0,3,127,130
0,1,129,130
0,0,130,130
0,2,128,130
0,2,128,130
0,0,130,130
0,0,130,130
0,1,129,130
0,0,130,130
0,-1,131,130
0,1,129,130
0,2,128,130
0,2,128,130
0,0,130,130
0,3,127,130
0,3,127,130
0,1,129,130
0,1,129,130
0,3,127,130
0,0,130,130
0,1,129,130
0,0,130,130
0,-1,131,130
0,-1,131,130
0,-1,131,130
0,1,129,130
0,1,129,130
0,0,130,130
0,0,130,130
0,0,130,130
0,0,130,130
0,0,130,130
0,-1,131,130
0,1,129,130
0,1,129,130
0,1,129,130
0,-1,131,130
0,0,130,130
0,-1,131,130
0,1,129,130
0,1,129,130
0,0,130,130
0,-1,131,130
0,1,129,130
0,-1,131,130
0,0,130,130
0,0,130,130
0,-1,131,130
0,-1,131,130
0,0,130,130
0,1,129,130
0,3,127,130
0,0,130,130
0,0,130,130
0,2,128,130
0,0,130,130
0,-1,131,130
0,-1,131,130
0,-2,132,130
0,0,130,130
0,0,130,130
0,0,130,130
0,2,128,130
0,0,130,130
0,-1,131,130
0,2,128,130
0,0,130,130
0,0,130,130
0,4,126,130
0,0,130,130
0,0,130,130
0,1,129,130
0,0,130,130
0,1,129,130
0,-1,131,130
0,4,126,130
0,1,129,130
0,1,129,130
0,0,130,130
0,-1,131,130
0,-1,131,130
0,-1,131,130
0,2,128,130
0,1,129,130
0,0,130,130
0,1,129,130
0,0,130,130
0,2,128,130
0,0,130,130
0,0,130,130
0,2,128,130
0,0,130,130
0,-1,131,130
0,0,130,130
0,0,130,130
0,0,130,130
0,0,130,130
0,2,128,130
0,0,130,130
0,0,130,130
0,0,130,130
0,1,129,130
0,1,129,130
0,0,130,130
0,2,128,130
0,-1,131,130
0,0,130,130
0,-1,131,130
0,2,128,130
0,0,130,130
0,1,129,130
0,6,124,130
0,2,128,130
0,1,129,130
0,-1,131,130
0,0,130,130
0,0,130,130
0,0,130,130
0,1,129,130
0,2,128,130
0,0,130,130
0,0,130,130
0,-1,131,130
0,2,128,130
0,0,130,130
0,0,130,130
0,0,130,130
0,1,129,130
0,0,130,130
0,2,128,130
0,0,130,130
0,1,129,130
0,0,130,130
0,0,130,130
0,2,128,130
0,0,130,130
0,-1,131,130
0,3,127,130
0,0,130,130
0,-1,131,130
0,1,129,130
0,1,129,130
0,-1,131,130
0,0,130,130
0,2,128,130
0,0,130,130
0,0,130,130
0,-1,131,130
0,2,128,130
0,0,130,130
0,0,130,130
0,1,129,130
0,-1,131,130
0,0,130,130
0,0,130,130
0,-1,131,130
0,0,130,130
0,-1,131,130
0,4,126,130
0,2,128,130
0,0,130,130
0,-1,131,130
0,0,130,130
0,-1,131,130
0,1,129,130
0,3,127,130
0,-1,131,130
0,-1,131,130
0,0,130,130
0,0,130,130
0,1,129,130
0,0,130,130
0,-2,132,130
0,3,127,130
0,0,130,130
0,0,130,130
0,-4,134,130
0,0,130,130
0,0,130,130
0,-1,131,130
0,-2,132,130
0,0,130,130
0,-1,131,130
0,1,129,130
0,1,129,130
0,-1,131,130
0,1,129,130
0,-2,132,130
0,0,130,130
0,-1,131,130
0,0,130,130
0,0,130,130
